frame,name,path,worldBounds,screenRect,screenAreaRatio,meshHash
0,"BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","-1.65/-2.35/-0.2|0/0/0","",0,"811c9dc5"
0,"BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","0/-2.35/-0.2|0/0/0","",0,"811c9dc5"
0,"BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","1.05/2.35/-0.2|0/0/0","",0,"811c9dc5"
1,"BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","-1.65/-2.35/-0.2|0/0/0","",0,"811c9dc5"
1,"BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","0/-2.35/-0.2|0/0/0","",0,"811c9dc5"
1,"BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","1.05/2.35/-0.2|0/0/0","",0,"811c9dc5"
2,"BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","-1.65/-2.35/-0.2|0/0/0","",0,"811c9dc5"
2,"BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","0/-2.35/-0.2|0/0/0","",0,"811c9dc5"
2,"BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","1.05/2.35/-0.2|0/0/0","",0,"811c9dc5"
3,"BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","-1.65/-2.35/-0.2|0/0/0","",0,"811c9dc5"
3,"BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","0/-2.35/-0.2|0/0/0","",0,"811c9dc5"
3,"BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","1.05/2.35/-0.2|0/0/0","",0,"811c9dc5"
4,"BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","-1.65/-2.35/-0.2|0/0/0","",0,"811c9dc5"
4,"BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","0/-2.35/-0.2|0/0/0","",0,"811c9dc5"
4,"BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","1.05/2.35/-0.2|0/0/0","",0,"811c9dc5"
5,"BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s2_1002_model_1002","-1.65/-2.35/-0.2|0/0/0","",0,"811c9dc5"
5,"BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_our_w0_s3_1034_model_1034","0/-2.35/-0.2|0/0/0","",0,"811c9dc5"
5,"BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","BATTLE39_RuntimeActors_AttachedTo_BATTLE29_Map11003HudContext/BATTLE39_RuntimeActor_enemy_w1_s1_1100111_model_3001","1.05/2.35/-0.2|0/0/0","",0,"811c9dc5"
