sourceBundle,sourceBundlePath,buttonComponentPathId,buttonGameObjectPathId,buttonScriptPathId,buttonFullName,originalButtonPath,buttonSuffix,targetGraphicRef,targetComponentPathId,targetGameObjectPathId,targetFullName,targetScriptPathId,originalTargetPath,targetSuffix,targetRaycastTarget,targetColor,targetSpriteRef,targetMaterialRef,buttonSizeDelta,buttonAnchoredPosition,buttonAnchorMin,buttonAnchorMax,buttonPivot,targetSizeDelta,targetAnchoredPosition,targetAnchorMin,targetAnchorMax,targetPivot,patchEligible,evidence
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,-8167327256639582268,5697274216737575030,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_battle/btnhelp,root_battle/btnhelp,0:-3654988624662608736,-3654988624662608736,5697274216737575030,UnityEngine.UI.Empty4Raycast,-2324043793906593294,UI_NormalBattle/root_battle/btnhelp,root_battle/btnhelp,1,1.000/1.000/1.000/1.000,0:0,0:0,101.000/43.000,668.000/317.000,1.000/0.500,1.000/0.500,0.500/0.500,101.000/43.000,668.000/317.000,1.000/0.500,1.000/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,3419645357457764377,-5436781887833331713,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_battle/cizhui_group/btn_arrow,root_battle/cizhui_group/btn_arrow,0:1582931434948644280,1582931434948644280,-5436781887833331713,YouYou.YouYouImage,1242602534869556086,UI_NormalBattle/root_battle/cizhui_group/btn_arrow,root_battle/cizhui_group/btn_arrow,1,1.000/1.000/1.000/1.000,39:-3499988007078409687,0:0,40.000/35.000,-75.700/72.000,0.500/0.500,0.500/0.500,0.500/0.500,40.000/35.000,-75.700/72.000,0.500/0.500,0.500/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,-6617282970448855829,3523617101246731137,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_battle/cizhui_group/btn_arrowbg,root_battle/cizhui_group/btn_arrowbg,0:-1359155509968632213,-1359155509968632213,3523617101246731137,UnityEngine.UI.Empty4Raycast,-2324043793906593294,UI_NormalBattle/root_battle/cizhui_group/btn_arrowbg,root_battle/cizhui_group/btn_arrowbg,1,1.000/1.000/1.000/1.000,0:0,0:0,220.000/80.000,-75.700/46.900,0.500/0.500,0.500/0.500,0.500/0.500,220.000/80.000,-75.700/46.900,0.500/0.500,0.500/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,-9169268295015807473,8688010253657746694,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_battle/guideBattlejihuo,root_battle/guideBattlejihuo,0:1130089223968928240,1130089223968928240,8688010253657746694,UnityEngine.UI.Empty4Raycast,-2324043793906593294,UI_NormalBattle/root_battle/guideBattlejihuo,root_battle/guideBattlejihuo,1,1.000/1.000/1.000/1.000,0:0,0:0,100.000/200.000,149.000/-132.000,0.500/0.500,0.500/0.500,0.500/0.500,100.000/200.000,149.000/-132.000,0.500/0.500,0.500/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,4071616554791821277,2807535525209383960,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_opra/btnAuto,root_opra/btnAuto,0:-5730111420001720788,-5730111420001720788,2807535525209383960,UnityEngine.UI.Empty4Raycast,-2324043793906593294,UI_NormalBattle/root_opra/btnAuto,root_opra/btnAuto,1,1.000/1.000/1.000/1.000,0:0,0:0,101.000/43.000,-62.000/160.000,1.000/0.500,1.000/0.500,0.500/0.500,101.000/43.000,-62.000/160.000,1.000/0.500,1.000/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,7023864240174163877,5266716129565880121,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_opra/btnBuff,root_opra/btnBuff,0:5123930090598448770,5123930090598448770,5266716129565880121,UnityEngine.UI.Empty4Raycast,-2324043793906593294,UI_NormalBattle/root_opra/btnBuff,root_opra/btnBuff,1,1.000/1.000/1.000/1.000,0:0,0:0,101.000/43.000,-62.000/250.000,1.000/0.500,1.000/0.500,0.500/0.500,101.000/43.000,-62.000/250.000,1.000/0.500,1.000/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,1753856061559965106,5499775656847867690,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_opra/btnFastSkill,root_opra/btnFastSkill,0:1511164893913660683,1511164893913660683,5499775656847867690,UnityEngine.UI.Empty4Raycast,-2324043793906593294,UI_NormalBattle/root_opra/btnFastSkill,root_opra/btnFastSkill,1,1.000/1.000/1.000/1.000,0:0,0:0,101.000/43.000,-62.000/-110.000,1.000/0.500,1.000/0.500,0.500/0.500,101.000/43.000,-62.000/-110.000,1.000/0.500,1.000/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,-5586644576345471913,-4803864156042041283,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_opra/btnPause,root_opra/btnPause,0:8368408801670250672,8368408801670250672,-4803864156042041283,UnityEngine.UI.Image,-7030229213176759517,UI_NormalBattle/root_opra/btnPause,root_opra/btnPause,1,1.000/1.000/1.000/1.000,31:-484562080628181104,0:0,92.000/54.000,76.000/362.000,0.000/0.500,0.000/0.500,0.500/0.500,92.000/54.000,76.000/362.000,0.000/0.500,0.000/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,6459354039341332275,-4255982112072081409,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_opra/btnSkip,root_opra/btnSkip,0:7920599855815416323,7920599855815416323,-4255982112072081409,YouYou.YouYouImage,1242602534869556086,UI_NormalBattle/root_opra/btnSkip,root_opra/btnSkip,0,1.000/1.000/1.000/1.000,2:-668223970973157061,0:0,73.000/78.000,-62.000/70.000,1.000/0.500,1.000/0.500,0.500/0.500,73.000/78.000,-62.000/70.000,1.000/0.500,1.000/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,-3082841785505758502,675671007145499348,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_opra/btnTwoSpeed,root_opra/btnTwoSpeed,0:-5725972105652135875,-5725972105652135875,675671007145499348,UnityEngine.UI.Empty4Raycast,-2324043793906593294,UI_NormalBattle/root_opra/btnTwoSpeed,root_opra/btnTwoSpeed,1,1.000/1.000/1.000/1.000,0:0,0:0,101.000/43.000,-62.000/-20.000,1.000/0.500,1.000/0.500,0.500/0.500,101.000/43.000,-62.000/-20.000,1.000/0.500,1.000/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,6375603107353073064,-1220815222799112388,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_opra/root_buff/root_buff_left/btnLeftClosebuff,root_opra/root_buff/root_buff_left/btnLeftClosebuff,0:5620404036173734739,5620404036173734739,-1220815222799112388,UnityEngine.UI.Image,-7030229213176759517,UI_NormalBattle/root_opra/root_buff/root_buff_left/btnLeftClosebuff,root_opra/root_buff/root_buff_left/btnLeftClosebuff,1,1.000/1.000/1.000/1.000,2:2270490347931202257,0:0,44.000/120.000,270.000/0.000,0.000/0.500,0.000/0.500,0.500/0.500,44.000/120.000,270.000/0.000,0.000/0.500,0.000/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,4383303783406615431,3803548808280707781,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle/root_opra/root_buff/root_buff_right/btnRightClosebuff,root_opra/root_buff/root_buff_right/btnRightClosebuff,0:-2379753942176051471,-2379753942176051471,3803548808280707781,UnityEngine.UI.Image,-7030229213176759517,UI_NormalBattle/root_opra/root_buff/root_buff_right/btnRightClosebuff,root_opra/root_buff/root_buff_right/btnRightClosebuff,1,1.000/1.000/1.000/1.000,2:-2491246668886074252,0:0,44.000/120.000,-19.000/0.000,0.000/0.500,0.000/0.500,0.500/0.500,44.000/120.000,-19.000/0.000,0.000/0.500,0.000/0.500,0.500/0.500,true,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,1355951728057757673,-3342424083058380863,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle_Pause/Center/BT_chetui,Center/BT_chetui,0:1671580199736454608,1671580199736454608,-3342424083058380863,UnityEngine.UI.Image,-7030229213176759517,UI_NormalBattle_Pause/Center/BT_chetui,Center/BT_chetui,1,1.000/1.000/1.000/1.000,2:-8244930706257120366,0:0,84.000/84.000,-215.000/-17.000,0.500/0.500,0.500/0.500,0.500/0.500,84.000/84.000,-215.000/-17.000,0.500/0.500,0.500/0.500,0.500/0.500,false,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,-5929266158589400127,8840120263980974371,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle_Pause/Center/BT_jixu,Center/BT_jixu,0:351665617141670041,351665617141670041,8840120263980974371,UnityEngine.UI.Image,-7030229213176759517,UI_NormalBattle_Pause/Center/BT_jixu,Center/BT_jixu,1,1.000/1.000/1.000/1.000,2:-5249601420079163892,0:0,84.000/84.000,215.000/-17.000,0.500/0.500,0.500/0.500,0.500/0.500,84.000/84.000,215.000/-17.000,0.500/0.500,0.500/0.500,0.500/0.500,false,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,5022161140362311618,8766890496602685394,-787143586316466668,UnityEngine.UI.Button,UI_NormalBattle_SkipView/bgBtn/Image,bgBtn/Image,0:3353376924625761392,3353376924625761392,8766890496602685394,UnityEngine.UI.Image,-7030229213176759517,UI_NormalBattle_SkipView/bgBtn/Image,bgBtn/Image,1,1.000/1.000/1.000/0.000,0:0,0:0,2500.000/2000.000,0.000/0.000,0.500/0.500,0.500/0.500,0.500/0.500,2500.000/2000.000,0.000/0.000,0.500/0.500,0.500/0.500,0.500/0.500,false,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,-4008580424911845473,-814415606022152532,-787143586316466668,UnityEngine.UI.Button,UI_TestBattle/TopRight/btnPause,TopRight/btnPause,0:-950665897569921747,-950665897569921747,-814415606022152532,UnityEngine.UI.Image,-7030229213176759517,UI_TestBattle/TopRight/btnPause,TopRight/btnPause,1,1.000/1.000/1.000/1.000,0:0,0:0,21.000/32.000,-187.800/-33.700,0.500/0.500,0.500/0.500,0.500/0.500,21.000/32.000,-187.800/-33.700,0.500/0.500,0.500/0.500,0.500/0.500,false,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,-5500836100538361598,-2032648740797931596,-787143586316466668,UnityEngine.UI.Button,UI_TestBattle/TopRight/btnResume,TopRight/btnResume,0:-358625986842394407,-358625986842394407,-2032648740797931596,UnityEngine.UI.Image,-7030229213176759517,UI_TestBattle/TopRight/btnResume,TopRight/btnResume,1,1.000/1.000/1.000/1.000,0:0,0:0,43.000/42.000,-117.900/-32.000,0.500/0.500,0.500/0.500,0.500/0.500,43.000/42.000,-117.900/-32.000,0.500/0.500,0.500/0.500,0.500/0.500,false,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\ui\uiprefabandres\battle_ext_prefabs.assetbundle,-2625790644375477366,4848441487853085328,-787143586316466668,UnityEngine.UI.Button,UI_TestBattle/TopRight/btnTwoSpeed,TopRight/btnTwoSpeed,0:6734781884791522530,6734781884791522530,4848441487853085328,UnityEngine.UI.Image,-7030229213176759517,UI_TestBattle/TopRight/btnTwoSpeed,TopRight/btnTwoSpeed,1,1.000/1.000/1.000/1.000,6:8359607109218151015,0:0,32.000/31.000,-46.200/-33.700,0.500/0.500,0.500/0.500,0.500/0.500,32.000/31.000,-46.200/-33.700,0.500/0.500,0.500/0.500,0.500/0.500,false,original MonoBehaviour Button m_TargetGraphic PPtr from battle_ext_prefabs
