side,waveNo,ownerHeroDid,skillDid,prefabField,prefabId,skillBundle,resolvedBundlePath,bundleExists,unityPyLoadSuccess,loadError,bundleObjectTypeCounts,timelineAssetObjectPathId,timelineAssetObjectClass,timelineAssetName,timelineAssetScriptPathId,timelineAssetScriptName,timelineVersion,timelineTrackCount,timelineTrackPathIds,trackObjectTypes,trackScriptNames,trackNames,trackClipCountTotal,playableDirectorsPointingToTimeline,playableDirectorPathIds,sceneBindingKeyCount,sceneBindingNullValueCount,exposedReferenceCount,serializedTypeFinding
our,,1034,1034301,prefabId,1034301,download/skillprefabsandres/1034.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1034.assetbundle,True,True,,AssetBundle:1|GameObject:64|Material:19|MonoBehaviour:286|MonoScript:46|ParticleSystem:47|ParticleSystemRenderer:47|PlayableDirector:11|Shader:1|Texture2D:1|Transform:64,7360402752509380034,MonoBehaviour,1034301,-657477701292886207,TimelineAsset,0,21,2151001914339817387|-8569005814265936964|3419207482469915165|-4498586495462522236|4732678154921991117|-482580874536338855|-8147523098510818490|4185840873511161496|-4366872603765215652|2958063246255099761|-8726491313797845028|3398441703422788563|8127731416637081168|-7559388922066641621|2554914440439164410|-6306796679649328201|7808744657115074472|-909377106946101713|2358871746274606841|-8162520501319862873|-3786806587194974785,MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour,PlaySpineAnimTrack|CameraControlTrack|CameraZoomTrack|MoveHeroTrack|CameraBlurTrack|BattleUIHideTrack|ChangeBGColorTrack|HideHeroTrack|PlayVideoTrack|ControlTrack|ResourceLoadTrack|PlaySpineAnimTrack|MoveHeroTrack|DamagePointTrack|FuryPointTrack|FuryPointTrack|HpHealthCheckPointTrack|CheckDeathPointTrack|ThornPointTrack|PlaySoundTrack|PlaySoundTrack,Play Spine Anim Track|Camera Control Track|Camera Zoom Track|Move Hero Track|Camera Blur Track|Battle UI Hide Track|Change BG Color Track (1)|Hide Hero Track|Play Video Track (1)|Control Track (1)|Resource Load Track (1)|Play Spine Anim Track (1)|Move Hero Track (1)|Damage Point Track|Fury Point Track|Fury Point Track (1)|Hp Health Check Point Track|Check Death Point Track|Thorn Point Track|Play Sound Track|Play Sound Track (2),30,2,-2830931979740114309|1218001769166241814,2|2,2|2,0|0,bundle_contains_timelineasset_monoscript_and_director_pptr
our,,1034,1034301,fastPrefabId,1034351,download/skillprefabsandres/1034.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1034.assetbundle,True,True,,AssetBundle:1|GameObject:64|Material:19|MonoBehaviour:286|MonoScript:46|ParticleSystem:47|ParticleSystemRenderer:47|PlayableDirector:11|Shader:1|Texture2D:1|Transform:64,-7838498806723039727,MonoBehaviour,1034351,-657477701292886207,TimelineAsset,0,22,2554057145453632752|-2317315370252444407|-4957966507577213023|-2406536896188676592|4697825230090778820|-121234287077144983|-1415083160493250547|-6769988041869454134|-226467655827360423|-3712892721872314160|6637837498209259946|-4102063326019047697|3129723962722688752|-115866184687925938|-2930051611716164739|-3788235981818156347|5255672894084260938|6380439396824989506|725761435717219970|-7883080013597998147|6550144190115618958|-2960600518675158055,MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour,PlaySpineAnimTrack|CameraControlTrack|CameraZoomTrack|MoveHeroTrack|CameraBlurTrack|CameraShakeTrack|SpeedLineTrack|BattleUIHideTrack|ChangeBGColorTrack|HideHeroTrack|ResourceLoadTrack|ResourceLoadTrack|PlaySpineAnimTrack|MoveHeroTrack|DamagePointTrack|FuryPointTrack|FuryPointTrack|HpHealthCheckPointTrack|CheckDeathPointTrack|ThornPointTrack|SkillBuffTrack|PlaySoundTrack,Play Spine Anim Track|Camera Control Track|Camera Zoom Track|Move Hero Track|Camera Blur Track|Camera Shake Track|Speed Line Track|Battle UI Hide Track|Change BG Color Track (1)|Hide Hero Track|Resource Load Track (1)|Resource Load Track (2)|Play Spine Anim Track (1)|Move Hero Track (1)|Damage Point Track|Fury Point Track|Fury Point Track (1)|Hp Health Check Point Track|Check Death Point Track|Thorn Point Track|Skill Buff Track (2)|Play Sound Track,30,4,-4292603957921299852|-4249886239595900421|-2240735777021027352|-2154743375122290440,2|2|2|2,2|2|2|2,0|0|0|0,bundle_contains_timelineasset_monoscript_and_director_pptr
enemy,1,1100111,1012101,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1012.assetbundle,True,True,,AssetBundle:1|GameObject:61|Material:25|MonoBehaviour:392|MonoScript:47|ParticleSystem:46|ParticleSystemRenderer:46|PlayableDirector:11|Shader:1|Sprite:1|Texture2D:11|Transform:61,-6371858405352680679,MonoBehaviour,1012101,-657477701292886207,TimelineAsset,0,21,-7118264076276890297|-3302851864441849389|1974018083714463999|-2171770104244358500|2005224003274819180|24192739416156186|5921893647713994460|504620860886896955|-8482217015128146154|223176916062478653|4927094892253167640|-18173803238871753|-5917506985942455498|-5371322643103023809|-7225598504031754777|-1452996289469885487|5868566703109529614|-8192036584360203447|-927073681547129034|1178792352933108785|6891417461576382942,MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour,PlaySpineAnimTrack|MoveHeroTrack|CameraBlurTrack|CameraControlTrack|CameraShakeTrack|SimulateAtkHitTrack|CameraZoomTrack|SetTimeScaleTrack|PlaySpineAnimTrack|BeAttackPointTrack|ChangeBGColorTrack|HideHeroTrack|DamagePointTrack|SkillBuffTrack|FuryPointTrack|FuryPointTrack|CheckDeathPointTrack|ThornPointTrack|SkillBuffTrack|PlaySoundTrack|PlaySoundTrack,Play Spine Anim Track|Move Hero Track|Camera Blur Track|Camera Control Track|Camera Shake Track|Simulate Atk Hit Track|Camera Zoom Track|Set Time Scale Track|Play Spine Anim Track (1)|Be Attack Point Track|Change BG Color Track (1)|Hide Hero Track|Damage Point Track|Skill Buff Track|Fury Point Track|Fury Point Track (1)|Check Death Point Track|Thorn Point Track|Skill Buff Track (1)|Play Sound Track|Play Sound Track (2),26,1,3606362644580407822,3,3,0,bundle_contains_timelineasset_monoscript_and_director_pptr
enemy,1,1100111,1012201,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1012.assetbundle,True,True,,AssetBundle:1|GameObject:61|Material:25|MonoBehaviour:392|MonoScript:47|ParticleSystem:46|ParticleSystemRenderer:46|PlayableDirector:11|Shader:1|Sprite:1|Texture2D:11|Transform:61,-7214105975694552238,MonoBehaviour,1012201,-657477701292886207,TimelineAsset,0,33,-4314202600135285768|2395869367954194920|1778508363783425871|6171891723026483515|-4219489140607186198|2484112361753354945|1821315381195232366|4403194757074416577|-4787421072415571824|4244906255673338414|-785508246204150637|-7190867693218473953|3645367943534129936|7322980799586956506|-6320595870692886733|2174434674066851558|8615332799642835596|-4043343273594418333|7930493173738472054|1472392167134510657|-168115728478309835|2339016281790350513|-4901571715267265925|-6795399789825189924|-7977314407558029948|1034027968240821014|8229921090084126582|4565284199496029780|-2107267467817739863|7947733496617864408|3614565677527923584|-7239054774984357421|-8794520712452466487,MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour,PlaySpineAnimTrack|MoveHeroTrack|CameraControlTrack|CameraZoomTrack|SetTimeScaleTrack|CameraShakeTrack|CameraBlurTrack|ChangeBGColorTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SimulateAtkHitTrack|SpeedLineTrack|HideHeroTrack|PlaySpineAnimTrack|DamagePointTrack|SkillBuffTrack|SkillBuffTrack|FuryPointTrack|FuryPointTrack|CheckDeathPointTrack|ThornPointTrack|SkillBuffTrack|PlaySoundTrack|PlaySoundTrack,Play Spine Anim Track|Move Hero Track|Camera Control Track|Camera Zoom Track|Set Time Scale Track (1)|Camera Shake Track|Camera Blur Track|Change BG Color Track|Simulate Atk Hit Track|Simulate Atk Hit Track (1)|Simulate Atk Hit Track (8)lizi|Simulate Atk Hit Track (2)|Simulate Atk Hit Track (3)|Simulate Atk Hit Track (8)lizi (1)|Simulate Atk Hit Track (4)|Simulate Atk Hit Track (5)|Simulate Atk Hit Track (8)lizi (2)|Simulate Atk Hit Track (6)|Simulate Atk Hit Track (7)|Simulate Atk Hit Track (8)lizi (3)|Speed Line Track|Hide Hero Track|Play Spine Anim Track (1)|Damage Point Track|Skill Buff Track|Skill Buff Track (2)|Fury Point Track|Fury Point Track (1)|Check Death Point Track|Thorn Point Track|Skill Buff Track (1)|Play Sound Track|Play Sound Track (2),48,2,-3298791636400010492|6489166446950334758,5|7,5|7,2|2,bundle_contains_timelineasset_monoscript_and_director_pptr
enemy,1,1100111,1012301,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1012.assetbundle,True,True,,AssetBundle:1|GameObject:61|Material:25|MonoBehaviour:392|MonoScript:47|ParticleSystem:46|ParticleSystemRenderer:46|PlayableDirector:11|Shader:1|Sprite:1|Texture2D:11|Transform:61,7667803531814887255,MonoBehaviour,1012301,-657477701292886207,TimelineAsset,0,25,-6426953014148266570|-5118081276370475007|-1327101874370567598|7309771989609478438|8722553791198611229|-2707947528908766359|1401051762581327283|-8462303889526698249|-6700494833746508743|-8932333571327717985|4218468900453331086|-6343987417604388498|-948870041965877885|6305616385631610178|2151461501958117284|5791692936700038101|5515469091092964485|5978996337617985198|3867272898593302340|-7156065019819954041|2807700310040355163|5062056385907381729|1415897006703401370|683968320142825406|5875645943649126413,MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour,PlaySpineAnimTrack|CameraControlTrack|CameraZoomTrack|ChangeBGColorTrack|PlayVideoTrack|SpeedLineTrack|ResourceLoadTrack|ResourceLoadTrack|ControlTrack|CameraBlurTrack|CameraShakeTrack|PlaySpineAnimTrack|BeAttackPointTrack|HideHeroTrack|HideHeroTrack|HideHeroTrack|BattleUIHideTrack|DamagePointTrack|SkillBuffTrack|FuryPointTrack|FuryPointTrack|CheckDeathPointTrack|ThornPointTrack|PlaySoundTrack|PlaySoundTrack,Play Spine Anim Track|Camera Control Track|Camera Zoom Track (1)|Change BG Color Track|Play Video Track (1)|Speed Line Track|zishentx|qunzha|Control Track|Camera Blur Track|Camera Shake Track (1)|Play Spine Anim Track (1)|Be Attack Point Track|Hide Hero Track (3)|Hide Hero Track|Hide Hero Track (2)|Battle UI Hide Track|Damage Point Track|Skill Buff Track|Fury Point Track|Fury Point Track (1)|Check Death Point Track|Thorn Point Track|Play Sound Track|Play Sound Track (2),41,3,-5268313023021974602|4466051016341080172|8863037797356727130,4|3|4,4|3|4,0|5|0,bundle_contains_timelineasset_monoscript_and_director_pptr
enemy,1,1100111,1012301,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1012.assetbundle,True,True,,AssetBundle:1|GameObject:61|Material:25|MonoBehaviour:392|MonoScript:47|ParticleSystem:46|ParticleSystemRenderer:46|PlayableDirector:11|Shader:1|Sprite:1|Texture2D:11|Transform:61,3612925163604014623,MonoBehaviour,1012351,-657477701292886207,TimelineAsset,0,24,-415634121086554007|8939872699039179539|-6431820730712502626|-7783010724404572709|8283303173471041394|9219307382382927993|-3291093833617768389|-6558858004085755478|-6553560820782275318|-3582139228878088563|7736349921219406834|-5743825512840725502|937703519187824622|1728541156427705777|-4259262525805852158|8603338201575807976|-258980596321912878|1785358444846944804|1376932247034974727|2048301461437159558|799712344534916762|8967430757880099489|723500657280105518|7637777182046775073,MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour|MonoBehaviour,PlaySpineAnimTrack|CameraControlTrack|CameraZoomTrack|ChangeBGColorTrack|PlayVideoTrack|SpeedLineTrack|ResourceLoadTrack|ResourceLoadTrack|ControlTrack|CameraBlurTrack|CameraShakeTrack|PlaySpineAnimTrack|BeAttackPointTrack|HideHeroTrack|HideHeroTrack|HideHeroTrack|BattleUIHideTrack|DamagePointTrack|SkillBuffTrack|FuryPointTrack|FuryPointTrack|CheckDeathPointTrack|ThornPointTrack|PlaySoundTrack,Play Spine Anim Track|Camera Control Track|Camera Zoom Track (1)|Change BG Color Track|Play Video Track (1)|Speed Line Track|zishentx|qunzha|Control Track|Camera Blur Track|Camera Shake Track (1)|Play Spine Anim Track (1)|Be Attack Point Track|Hide Hero Track (3)|Hide Hero Track|Hide Hero Track (2)|Battle UI Hide Track|Damage Point Track|Skill Buff Track|Fury Point Track|Fury Point Track (1)|Check Death Point Track|Thorn Point Track|Play Sound Track,38,3,-2238167178136489852|705224511974738394|7147286070147469626,2|2|2,2|2|2,0|0|0,bundle_contains_timelineasset_monoscript_and_director_pptr
