sourceFile,sourceLine,gameObjectOrPath,component,property,currentValue,sourceEvidence,observedDelta,inferredCause,classification,proposedExactChange,verification
C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_69_TRUE_ASPECT_CAPTURE_ROUTE_HUD_CARD_ACTOR_NORMALIZED_VALIDATION_NO_PATCH_RESULT.json,,BATTLE69 true capture image analysis,image-analysis,black side gutter,left=200; right=27; totalRatio=0.118229,"true aspect capture, not BATTLE67 analysis crop",reference frames at same aspect have only about 0.625% total side gutter; candidate has 11.8229%,render/map framing delta exists after aspect-correct capture,analysis_only,,use BATTLE68 no-scene-save capture path for later patch validation
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\Battle68TrueReferenceAspectCaptureNoSceneSaveEditor.cs,17,BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera,Camera/RenderTexture capture,targetTexture capture size and camera state,capture=1920x855; aspect=2.245614; pixelRectBefore=0/0/640/480; orthographicSize=5,BATTLE68 creates 1920x855 RenderTexture and calls camera.Render without scene save,"true output aspect is solved, but camera pixelRect remains 640x480 and scene content remains inherited from BATTLE57/B27 setup",capture path changed output aspect only; it did not re-author map layer placement or camera composition,analysis_only,none in BATTLE70,later candidate patch must preserve sceneDirty=false for capture-only validation
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,25,BattleCorrectMapSceneHudPreviewClip05Root,map builder constants,CaptureWidth/CaptureHeight,1920x1080,BATTLE27/BattleCorrectMapSceneHudPreviewClip05Editor builds map/HUD preview in 16:9 pixel-space,BATTLE68 renders the same candidate context at 1920x855,16:9-authored map world positions can leave asymmetric gutters when rendered at 2.2456:1,safe_source_backed_patch_candidate,candidate-only: create true-aspect map-framing builder/reprojection from the same Map_11003 source rows; do not modify this no-patch task,rerun BATTLE68 true capture and compare black-gutter matrix against reference side-gutter ratio
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,103,CreateMapLayerPixel,pixel-to-world projection,pixelsPerWorldUnit/worldX/worldY,pixelsPerWorldUnit = CaptureHeight / (5f * 2f); world positions use CaptureWidth/CaptureHeight,map layer transforms are derived from capture dimensions rather than original runtime camera metadata,the same world transforms are later captured with a different output height,projection formula is the exact source delta to test before changing route/HUD coordinates,safe_source_backed_patch_candidate,candidate-only: recompute Map_11003 transform positions for 1920x855 or source-backed reference view rect and validate; no screenshot stretch,black gutter left/right must converge toward reference without hiding HUD/card/actors
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,68,Map_11003_11,SpriteRenderer/Transform,pixelX/pixelY/sortingOrder/sourceTexture,x=0; y=0; sortingOrder=0,pixel_space_sky_mountain_strip_from_video_1920x1080; extracted/unity/bundles/b_9d48e387e09bd2e7/images/S/5971460981514339809_Map_11003_11.png,"map layer authored through 1920x1080 pixel-space builder, then rendered in 1920x855 true-aspect capture",map/world reprojection may still be 16:9-authored while BATTLE68 only changed RenderTexture aspect,safe_source_backed_patch_candidate,candidate-only: recompute these Map_11003 layer Transform positions from the same source pixel rows for the true reference-aspect capture context; do not stretch screenshots,rerun BATTLE68 true-aspect capture and BATTLE69 black-gutter matrix; require side gutter near reference before any layout claim
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,69,Map_11003_5,SpriteRenderer/Transform,pixelX/pixelY/sortingOrder/sourceTexture,x=0; y=0; sortingOrder=1,pixel_space_background_buildings_from_video_1920x1080; extracted/unity/bundles/b_9d48e387e09bd2e7/images/S/-7856817432204118800_Map_11003_5.png,"map layer authored through 1920x1080 pixel-space builder, then rendered in 1920x855 true-aspect capture",map/world reprojection may still be 16:9-authored while BATTLE68 only changed RenderTexture aspect,safe_source_backed_patch_candidate,candidate-only: recompute these Map_11003 layer Transform positions from the same source pixel rows for the true reference-aspect capture context; do not stretch screenshots,rerun BATTLE68 true-aspect capture and BATTLE69 black-gutter matrix; require side gutter near reference before any layout claim
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,70,Map_11003_4_2,SpriteRenderer/Transform,pixelX/pixelY/sortingOrder/sourceTexture,x=455; y=105; sortingOrder=2,pixel_space_center_house_from_original_prefab_name_bg4_2; extracted/unity/bundles/b_180ffe459f8c296a/images/S/-7820322519759755053_Map_11003_4_2.png,"map layer authored through 1920x1080 pixel-space builder, then rendered in 1920x855 true-aspect capture",map/world reprojection may still be 16:9-authored while BATTLE68 only changed RenderTexture aspect,safe_source_backed_patch_candidate,candidate-only: recompute these Map_11003 layer Transform positions from the same source pixel rows for the true reference-aspect capture context; do not stretch screenshots,rerun BATTLE68 true-aspect capture and BATTLE69 black-gutter matrix; require side gutter near reference before any layout claim
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,71,Map_11003_4_1,SpriteRenderer/Transform,pixelX/pixelY/sortingOrder/sourceTexture,x=710; y=260; sortingOrder=3,pixel_space_center_house_curtain_from_original_prefab_name_bg4_1; extracted/unity/bundles/b_180ffe459f8c296a/images/S/-8270640840813032502_Map_11003_4_1.png,"map layer authored through 1920x1080 pixel-space builder, then rendered in 1920x855 true-aspect capture",map/world reprojection may still be 16:9-authored while BATTLE68 only changed RenderTexture aspect,safe_source_backed_patch_candidate,candidate-only: recompute these Map_11003 layer Transform positions from the same source pixel rows for the true reference-aspect capture context; do not stretch screenshots,rerun BATTLE68 true-aspect capture and BATTLE69 black-gutter matrix; require side gutter near reference before any layout claim
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,72,Map_11003_3,SpriteRenderer/Transform,pixelX/pixelY/sortingOrder/sourceTexture,x=0; y=335; sortingOrder=4,pixel_space_midground_debris_from_video_1920x1080; extracted/unity/bundles/b_180ffe459f8c296a/images/S/7288649013814339085_Map_11003_3.png,"map layer authored through 1920x1080 pixel-space builder, then rendered in 1920x855 true-aspect capture",map/world reprojection may still be 16:9-authored while BATTLE68 only changed RenderTexture aspect,safe_source_backed_patch_candidate,candidate-only: recompute these Map_11003 layer Transform positions from the same source pixel rows for the true reference-aspect capture context; do not stretch screenshots,rerun BATTLE68 true-aspect capture and BATTLE69 black-gutter matrix; require side gutter near reference before any layout claim
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,73,Map_11003_2,SpriteRenderer/Transform,pixelX/pixelY/sortingOrder/sourceTexture,x=0; y=430; sortingOrder=5,pixel_space_stone_floor_video_best_match; extracted/unity/bundles/b_180ffe459f8c296a/images/S/-6485743510393844429_Map_11003_2.png,"map layer authored through 1920x1080 pixel-space builder, then rendered in 1920x855 true-aspect capture",map/world reprojection may still be 16:9-authored while BATTLE68 only changed RenderTexture aspect,safe_source_backed_patch_candidate,candidate-only: recompute these Map_11003 layer Transform positions from the same source pixel rows for the true reference-aspect capture context; do not stretch screenshots,rerun BATTLE68 true-aspect capture and BATTLE69 black-gutter matrix; require side gutter near reference before any layout claim
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,74,Map_11003_1_3,SpriteRenderer/Transform,pixelX/pixelY/sortingOrder/sourceTexture,x=700; y=895; sortingOrder=6,pixel_space_bottom_foreground_from_original_prefab_name_bg1_3; extracted/unity/bundles/b_180ffe459f8c296a/images/S/-2714483910561799702_Map_11003_1_3.png,"map layer authored through 1920x1080 pixel-space builder, then rendered in 1920x855 true-aspect capture",map/world reprojection may still be 16:9-authored while BATTLE68 only changed RenderTexture aspect,safe_source_backed_patch_candidate,candidate-only: recompute these Map_11003 layer Transform positions from the same source pixel rows for the true reference-aspect capture context; do not stretch screenshots,rerun BATTLE68 true-aspect capture and BATTLE69 black-gutter matrix; require side gutter near reference before any layout claim
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,75,Map_11003_1_4,SpriteRenderer/Transform,pixelX/pixelY/sortingOrder/sourceTexture,x=1200; y=905; sortingOrder=7,pixel_space_bottom_foreground_from_original_prefab_name_bg1_4; extracted/unity/bundles/b_180ffe459f8c296a/images/S/-7114534193537288331_Map_11003_1_4.png,"map layer authored through 1920x1080 pixel-space builder, then rendered in 1920x855 true-aspect capture",map/world reprojection may still be 16:9-authored while BATTLE68 only changed RenderTexture aspect,safe_source_backed_patch_candidate,candidate-only: recompute these Map_11003 layer Transform positions from the same source pixel rows for the true reference-aspect capture context; do not stretch screenshots,rerun BATTLE68 true-aspect capture and BATTLE69 black-gutter matrix; require side gutter near reference before any layout claim
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\BattleCorrectMapSceneHudPreviewClip05Editor.cs,76,Map_11003_1_1,SpriteRenderer/Transform,pixelX/pixelY/sortingOrder/sourceTexture,x=1500; y=900; sortingOrder=8,pixel_space_bottom_foreground_from_original_prefab_name_bg1_1; extracted/unity/bundles/b_180ffe459f8c296a/images/S/-8534531834521366686_Map_11003_1_1.png,"map layer authored through 1920x1080 pixel-space builder, then rendered in 1920x855 true-aspect capture",map/world reprojection may still be 16:9-authored while BATTLE68 only changed RenderTexture aspect,safe_source_backed_patch_candidate,candidate-only: recompute these Map_11003 layer Transform positions from the same source pixel rows for the true reference-aspect capture context; do not stretch screenshots,rerun BATTLE68 true-aspect capture and BATTLE69 black-gutter matrix; require side gutter near reference before any layout claim
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\Battle39AttachRuntimeActorsToMap11003HudContextWithEvidenceEditor.cs,21,BATTLE39 actor/map/HUD context,capture/context builder,capture dimensions and actor placement caveat,1920x1080,BATTLE39 carried map/hud context forward and warned formation/camera placement was not original runtime verified,BATTLE57/BATTLE68 inherit this candidate context for actors,actor visibility can be true while map framing still remains candidate-only,analysis_only,,keep actor rendering success separate from map framing success
C:\Users\godho\Downloads\girlswar\girlswar_battle_unity\Assets\Editor\Battle57RehydrateSourceBackedAssetBundleActorsEditor.cs,28,BATTLE57 runtime rehydrated actor candidate scene,actor capture pipeline,capture dimensions,1920x1080,"BATTLE57 rehydrated actors source-backed, but its capture constants remained 16:9",BATTLE68 true capture opened this scene and changed only RenderTexture size,actor blocker solved; view framing not solved by BATTLE57,analysis_only,,later validation must preserve BATTLE57 actor source-backed rehydration evidence
C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_26_MAP_VIDEO_MATCH_RUNTIME_SCENE_EVIDENCE_RESULT.md,,Map_11003 source sprites,source map evidence,battlemap strip candidates,Map_11003_2/5/4_2/3/6 source-backed candidates,BATTLE26 identifies extracted battlemap sprite candidates; no screenshot paste or fake atlas,"source map art exists, but its true-aspect composition has not been revalidated","map framing candidate should use original sprite rows, not route coordinate guessing",analysis_only,,map reprojection patch must still use these source-backed map sprites
