category,bundle,size,parse_status,object_count,type_counts
battle_audio_preserved,download/audio/battle.assetbundle,417728,,,
battle_audio_preserved,download/audio/battlese.assetbundle,1754799,,,
battle_audio_preserved,download/audio/battlese_2.assetbundle,1881754,,,
battle_audio_preserved,download/audio/battlese_3.assetbundle,2654280,,,
battle_audio_preserved,download/audio/battlese_4.assetbundle,1946414,,,
battle_audio_preserved,download/audio/battlese_5.assetbundle,2179598,,,
battle_audio_preserved,download/audio/battlese_6.assetbundle,16620681,,,
battle_audio_preserved,download/audio/battlese_common.assetbundle,64703,,,
battle_audio_preserved,download/audio/battlesimple.assetbundle,2112044,,,
battle_audio_preserved,download/audio/battlesimple_1.assetbundle,735463,,,
battle_ui_prefab_or_ext,download/ui/uiprefabandres/battle.assetbundle,783345,,651,"{""GameObject"": 137, ""MonoBehaviour"": 83, ""Transform"": 75, ""ParticleSystem"": 72, ""ParticleSystemRenderer"": 72, ""RectTransform"": 62, ""CanvasRenderer"": 61, ""Material"": 33, ""Texture2D"": 16, ""AnimationClip"": 15, ""MonoScript"": 10, ""AnimatorController"": 7, ""Sprite"": 3, ""TextAsset"": 2, ""AssetBundle"": 1, ""SortingGroup"": 1, ""Shader"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/battle_ext_1.assetbundle,1536862,,34,"{""MonoBehaviour"": 8, ""TextAsset"": 4, ""MonoScript"": 4, ""Material"": 3, ""MeshFilter"": 2, ""Canvas"": 2, ""MeshRenderer"": 2, ""RectTransform"": 2, ""Texture2D"": 2, ""Mesh"": 2, ""GameObject"": 2, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/battle_ext_2.assetbundle,11602,,5,"{""AnimatorController"": 2, ""AnimationClip"": 2, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/battle_ext_3.assetbundle,188798,,31,"{""MonoBehaviour"": 5, ""TextAsset"": 4, ""Material"": 4, ""Texture2D"": 3, ""GameObject"": 3, ""MonoScript"": 3, ""ParticleSystemRenderer"": 2, ""Transform"": 2, ""ParticleSystem"": 2, ""RectTransform"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/battle_ext_4.assetbundle,208710,,3,"{""Sprite"": 1, ""AssetBundle"": 1, ""Texture2D"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,273390,,3534,"{""MonoBehaviour"": 894, ""GameObject"": 881, ""RectTransform"": 842, ""CanvasRenderer"": 696, ""ParticleSystemRenderer"": 44, ""ParticleSystem"": 44, ""Transform"": 39, ""MonoScript"": 32, ""CanvasGroup"": 23, ""Canvas"": 17, ""Animator"": 11, ""Texture2D"": 4, ""Sprite"": 3, ""AssetBundle"": 1, ""BoxCollider2D"": 1, ""Material"": 1, ""Shader"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/battlepass_ext_prefabs.assetbundle,131088,,1196,"{""MonoBehaviour"": 295, ""GameObject"": 294, ""RectTransform"": 293, ""CanvasRenderer"": 245, ""ParticleSystem"": 18, ""ParticleSystemRenderer"": 18, ""MonoScript"": 17, ""Animator"": 4, ""Texture2D"": 3, ""Canvas"": 2, ""Sprite"": 2, ""Transform"": 1, ""CanvasGroup"": 1, ""AssetBundle"": 1, ""Material"": 1, ""Shader"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_1.assetbundle,307466,,7,"{""Sprite"": 3, ""Texture2D"": 3, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_10.assetbundle,84724,,21,"{""MonoBehaviour"": 6, ""TextAsset"": 6, ""Texture2D"": 3, ""Material"": 3, ""MonoScript"": 2, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_11.assetbundle,1529103,,39,"{""Texture2D"": 7, ""MonoBehaviour"": 5, ""Material"": 5, ""TextAsset"": 4, ""GameObject"": 3, ""MonoScript"": 3, ""Sprite"": 3, ""RectTransform"": 3, ""ParticleSystem"": 2, ""ParticleSystemRenderer"": 2, ""CanvasRenderer"": 1, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_12.assetbundle,271948,,113,"{""GameObject"": 18, ""RectTransform"": 18, ""Texture2D"": 16, ""ParticleSystem"": 14, ""ParticleSystemRenderer"": 14, ""Material"": 10, ""MonoBehaviour"": 6, ""MonoScript"": 5, ""CanvasRenderer"": 4, ""TextAsset"": 2, ""AnimatorController"": 2, ""AnimationClip"": 2, ""AssetBundle"": 1, ""Shader"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_2.assetbundle,26627,,24,"{""MonoBehaviour"": 6, ""TextAsset"": 4, ""MonoScript"": 3, ""CanvasRenderer"": 2, ""RectTransform"": 2, ""Material"": 2, ""GameObject"": 2, ""Texture2D"": 2, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_3.assetbundle,80926,,23,"{""Sprite"": 11, ""Texture2D"": 11, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_4.assetbundle,14036,,20,"{""AnimationClip"": 16, ""AnimatorController"": 2, ""MonoScript"": 1, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_5.assetbundle,407165,,101,"{""MonoBehaviour"": 34, ""TextAsset"": 18, ""Texture2D"": 9, ""Material"": 9, ""GameObject"": 8, ""CanvasRenderer"": 8, ""RectTransform"": 8, ""MonoScript"": 4, ""CanvasGroup"": 2, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_6.assetbundle,645018,,28,"{""TextAsset"": 8, ""MonoBehaviour"": 8, ""Material"": 5, ""Texture2D"": 4, ""MonoScript"": 2, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_7.assetbundle,1381549,,47,"{""MonoBehaviour"": 14, ""TextAsset"": 10, ""Texture2D"": 5, ""Material"": 5, ""MonoScript"": 4, ""CanvasRenderer"": 2, ""CanvasGroup"": 2, ""RectTransform"": 2, ""GameObject"": 2, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_8.assetbundle,403150,,3,"{""Sprite"": 1, ""Texture2D"": 1, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_9.assetbundle,70430,,88,"{""GameObject"": 18, ""ParticleSystemRenderer"": 15, ""ParticleSystem"": 15, ""Transform"": 15, ""Material"": 10, ""MonoBehaviour"": 3, ""CanvasRenderer"": 3, ""RectTransform"": 3, ""Shader"": 3, ""MonoScript"": 1, ""AssetBundle"": 1, ""Texture2D"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/earth_ext_prefabs.assetbundle,711102,,10952,"{""GameObject"": 2829, ""RectTransform"": 2726, ""MonoBehaviour"": 2706, ""CanvasRenderer"": 2018, ""ParticleSystem"": 144, ""ParticleSystemRenderer"": 144, ""Transform"": 103, ""Animator"": 90, ""CanvasGroup"": 62, ""Canvas"": 60, ""MonoScript"": 37, ""Animation"": 22, ""Texture2D"": 4, ""Sprite"": 3, ""AssetBundle"": 1, ""SpriteRenderer"": 1, ""Material"": 1, ""Shader"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/jiesuan.assetbundle,626271,,10,"{""MonoBehaviour"": 2, ""Material"": 2, ""TextAsset"": 2, ""MonoScript"": 2, ""AssetBundle"": 1, ""Texture2D"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/lineup.assetbundle,735438,,220,"{""GameObject"": 40, ""ParticleSystemRenderer"": 36, ""ParticleSystem"": 36, ""Transform"": 32, ""MonoBehaviour"": 27, ""Material"": 14, ""Texture2D"": 13, ""RectTransform"": 8, ""MonoScript"": 4, ""CanvasRenderer"": 3, ""TextAsset"": 2, ""Sprite"": 2, ""Shader"": 2, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/lineup_ext_1.assetbundle,19957,,20,"{""AnimationClip"": 5, ""MonoScript"": 4, ""AnimatorController"": 3, ""TextAsset"": 2, ""MonoBehaviour"": 2, ""Material"": 2, ""Texture2D"": 1, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/lineup_ext_2.assetbundle,135894,,27,"{""TextAsset"": 8, ""MonoBehaviour"": 8, ""Material"": 4, ""Texture2D"": 4, ""MonoScript"": 2, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/lineup_ext_prefabs.assetbundle,1009760,,15753,"{""MonoBehaviour"": 4109, ""GameObject"": 3898, ""RectTransform"": 3755, ""CanvasRenderer"": 3091, ""ParticleSystemRenderer"": 285, ""ParticleSystem"": 285, ""Transform"": 143, ""Animator"": 83, ""MonoScript"": 42, ""CanvasGroup"": 32, ""Canvas"": 20, ""Texture2D"": 4, ""Sprite"": 3, ""AssetBundle"": 1, ""Material"": 1, ""Shader"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/winlose.assetbundle,276947,,19,"{""MonoBehaviour"": 10, ""MonoScript"": 3, ""TextAsset"": 2, ""Material"": 2, ""Texture2D"": 1, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/winlose_ext_1.assetbundle,1545962,,9,"{""TextAsset"": 2, ""MonoScript"": 2, ""MonoBehaviour"": 2, ""Texture2D"": 1, ""AssetBundle"": 1, ""Material"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/winlose_ext_2.assetbundle,1708574,,16,"{""Material"": 6, ""MonoBehaviour"": 2, ""MonoScript"": 2, ""TextAsset"": 2, ""Texture2D"": 2, ""AssetBundle"": 1, ""Sprite"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/winlose_ext_3.assetbundle,194078,,10,"{""Material"": 2, ""TextAsset"": 2, ""MonoBehaviour"": 2, ""MonoScript"": 2, ""AssetBundle"": 1, ""Texture2D"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/winlose_ext_4.assetbundle,218682,,10,"{""Material"": 2, ""TextAsset"": 2, ""MonoBehaviour"": 2, ""MonoScript"": 2, ""Texture2D"": 1, ""AssetBundle"": 1}"
battle_ui_prefab_or_ext,download/ui/uiprefabandres/winlose_ext_prefabs.assetbundle,17479,,324,"{""MonoBehaviour"": 85, ""GameObject"": 78, ""RectTransform"": 78, ""CanvasRenderer"": 74, ""MonoScript"": 6, ""Animator"": 1, ""AssetBundle"": 1, ""CanvasGroup"": 1}"
battle_ui_sprite,download/artsources/uispriteres/uibattle.assetbundle,399857,,112,"{""Sprite"": 109, ""SpriteAtlas"": 1, ""Texture2D"": 1, ""AssetBundle"": 1}"
battle_ui_sprite,download/artsources/uispriteres/uibattlepass.assetbundle,123101,,15,"{""Sprite"": 12, ""SpriteAtlas"": 1, ""Texture2D"": 1, ""AssetBundle"": 1}"
battle_ui_sprite,download/artsources/uispriteres/uiheroheadbattle.assetbundle,2356472,,441,"{""Sprite"": 438, ""Texture2D"": 1, ""AssetBundle"": 1, ""SpriteAtlas"": 1}"
battle_ui_sprite,download/artsources/uispriteres/uiminebattle.assetbundle,1069926,,72,"{""Sprite"": 69, ""Texture2D"": 1, ""SpriteAtlas"": 1, ""AssetBundle"": 1}"
battlemap_prefab_scene,download/map/battlemap/11002.assetbundle,69829,,262,"{""Transform"": 94, ""GameObject"": 94, ""MonoBehaviour"": 37, ""SpriteRenderer"": 16, ""ParticleSystemRenderer"": 6, ""ParticleSystem"": 6, ""MonoScript"": 4, ""Material"": 2, ""AssetBundle"": 1, ""Shader"": 1, ""Texture2D"": 1}"
battlemap_prefab_scene,download/map/battlemap/11003.assetbundle,72773,,311,"{""GameObject"": 110, ""Transform"": 110, ""MonoBehaviour"": 41, ""SpriteRenderer"": 19, ""ParticleSystem"": 11, ""ParticleSystemRenderer"": 11, ""MonoScript"": 4, ""Material"": 2, ""AssetBundle"": 1, ""Shader"": 1, ""Texture2D"": 1}"
battlemap_prefab_scene,download/map/battlemap/11005.assetbundle,76413,,333,"{""Transform"": 117, ""GameObject"": 117, ""MonoBehaviour"": 41, ""ParticleSystemRenderer"": 18, ""ParticleSystem"": 18, ""SpriteRenderer"": 13, ""MonoScript"": 4, ""Material"": 2, ""AssetBundle"": 1, ""Shader"": 1, ""Texture2D"": 1}"
battlemap_prefab_scene,download/map/battlemap/12002.assetbundle,4193726,,129,"{""GameObject"": 30, ""Transform"": 30, ""ParticleSystemRenderer"": 17, ""ParticleSystem"": 17, ""Texture2D"": 11, ""Material"": 7, ""MonoBehaviour"": 5, ""MonoScript"": 4, ""Sprite"": 3, ""SpriteRenderer"": 3, ""AssetBundle"": 1, ""Shader"": 1}"
battlemap_prefab_scene,download/map/battlemap/12101.assetbundle,286801,,34,"{""Transform"": 10, ""GameObject"": 10, ""MonoBehaviour"": 5, ""MonoScript"": 4, ""Texture2D"": 1, ""Material"": 1, ""Sprite"": 1, ""AssetBundle"": 1, ""SpriteRenderer"": 1}"
battlemap_prefab_scene,download/map/battlemap/12301.assetbundle,2509167,,316,"{""GameObject"": 91, ""Transform"": 91, ""ParticleSystemRenderer"": 43, ""ParticleSystem"": 43, ""MonoBehaviour"": 17, ""Material"": 11, ""Texture2D"": 6, ""SpriteRenderer"": 4, ""Sprite"": 4, ""MonoScript"": 4, ""AssetBundle"": 1, ""Shader"": 1}"
battlemap_sprite_art,download/artsources/map/battlemap/map_11001/map_11001_1.assetbundle,915438,,12,"{""Sprite"": 9, ""Texture2D"": 1, ""AssetBundle"": 1, ""SpriteAtlas"": 1}"
battlemap_sprite_art,download/artsources/map/battlemap/map_11002/map_11002_1.assetbundle,1278966,,14,"{""Sprite"": 11, ""Texture2D"": 1, ""AssetBundle"": 1, ""SpriteAtlas"": 1}"
battlemap_sprite_art,download/artsources/map/battlemap/map_11002/map_11002_2.assetbundle,601001,,7,"{""Sprite"": 4, ""Texture2D"": 1, ""SpriteAtlas"": 1, ""AssetBundle"": 1}"
battlemap_sprite_art,download/artsources/map/battlemap/map_11003/map_11003_1.assetbundle,854163,,12,"{""Sprite"": 9, ""Texture2D"": 1, ""AssetBundle"": 1, ""SpriteAtlas"": 1}"
battlemap_sprite_art,download/artsources/map/battlemap/map_11003/map_11003_2.assetbundle,764210,,12,"{""Sprite"": 9, ""Texture2D"": 1, ""AssetBundle"": 1, ""SpriteAtlas"": 1}"
battlemap_sprite_art,download/artsources/map/battlemap/map_11005/map_11005_1.assetbundle,1162335,,9,"{""Sprite"": 6, ""AssetBundle"": 1, ""Texture2D"": 1, ""SpriteAtlas"": 1}"
battlemap_sprite_art,download/artsources/map/battlemap/map_11005/map_11005_2.assetbundle,849448,,9,"{""Sprite"": 6, ""SpriteAtlas"": 1, ""AssetBundle"": 1, ""Texture2D"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/battle.assetbundle,7994,,20,"{""Transform"": 6, ""GameObject"": 6, ""MonoBehaviour"": 2, ""MonoScript"": 2, ""MeshFilter"": 1, ""CharacterController"": 1, ""AssetBundle"": 1, ""MeshRenderer"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/buffeffect/buffeffect_1.assetbundle,6342568,,3436,"{""Transform"": 808, ""GameObject"": 808, ""ParticleSystemRenderer"": 687, ""ParticleSystem"": 687, ""Material"": 358, ""Texture2D"": 78, ""MonoBehaviour"": 2, ""MonoScript"": 2, ""TextAsset"": 2, ""Sprite"": 1, ""AssetBundle"": 1, ""SpriteRenderer"": 1, ""Shader"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/buffeffect/buffeffect_2.assetbundle,962522,,476,"{""GameObject"": 111, ""Transform"": 111, ""ParticleSystemRenderer"": 93, ""ParticleSystem"": 93, ""Material"": 31, ""Texture2D"": 11, ""MonoBehaviour"": 6, ""TextAsset"": 4, ""Mesh"": 3, ""MeshFilter"": 3, ""Shader"": 3, ""MonoScript"": 3, ""MeshRenderer"": 3, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,102734,,493,"{""GameObject"": 127, ""Transform"": 127, ""ParticleSystem"": 108, ""ParticleSystemRenderer"": 108, ""Material"": 20, ""AssetBundle"": 1, ""Shader"": 1, ""Texture2D"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/spinematandshaders.assetbundle,63615,,44,"{""Shader"": 31, ""Material"": 11, ""ShaderVariantCollection"": 1, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/uiskill/uiskill_1.assetbundle,663414,,59,"{""Texture2D"": 29, ""Sprite"": 29, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/uiskill/uiskill_10.assetbundle,979983,,99,"{""Texture2D"": 49, ""Sprite"": 49, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/uiskill/uiskill_2.assetbundle,572804,,61,"{""Texture2D"": 30, ""Sprite"": 30, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/uiskill/uiskill_3.assetbundle,825431,,85,"{""Sprite"": 42, ""Texture2D"": 42, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/uiskill/uiskill_4.assetbundle,917406,,97,"{""Texture2D"": 48, ""Sprite"": 48, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/uiskill/uiskill_5.assetbundle,1119440,,115,"{""Sprite"": 57, ""Texture2D"": 57, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/uiskill/uiskill_6.assetbundle,937253,,97,"{""Sprite"": 48, ""Texture2D"": 48, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/uiskill/uiskill_7.assetbundle,1568295,,163,"{""Texture2D"": 81, ""Sprite"": 81, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/uiskill/uiskill_8.assetbundle,1120100,,117,"{""Sprite"": 58, ""Texture2D"": 58, ""AssetBundle"": 1}"
common_battle_runtime_asset,download/commonprefabsandres/uiskill/uiskill_9.assetbundle,1982328,,207,"{""Sprite"": 103, ""Texture2D"": 103, ""AssetBundle"": 1}"
datatable_battle,download/xlualogic/datanode/datatable/create/guildbattle.assetbundle,7751,,7,"{""TextAsset"": 6, ""AssetBundle"": 1}"
datatable_battle,download/xlualogic/datanode/datatable/create/minebattle.assetbundle,20298,,25,"{""TextAsset"": 24, ""AssetBundle"": 1}"
datatable_battle,download/xlualogic/datanode/datatable/create/monster.assetbundle,5966551,,37,"{""TextAsset"": 36, ""AssetBundle"": 1}"
datatable_battle,download/xlualogic/datanode/datatable/create/skillact.assetbundle,198361,,28,"{""TextAsset"": 27, ""AssetBundle"": 1}"
datatable_battle,download/xlualogic/datanode/datatable/create/titans.assetbundle,16099,,34,"{""TextAsset"": 33, ""AssetBundle"": 1}"
proto_battle,download/xlualogic/datanode/proto/battleserver.assetbundle,6123,,8,"{""TextAsset"": 7, ""AssetBundle"": 1}"
proto_battle,download/xlualogic/datanode/proto/fight.assetbundle,9858,,9,"{""TextAsset"": 8, ""AssetBundle"": 1}"
proto_battle,download/xlualogic/datanode/proto/fightaward.assetbundle,3392,,2,"{""TextAsset"": 1, ""AssetBundle"": 1}"
proto_battle,download/xlualogic/datanode/proto/fightrecord.assetbundle,4066,,2,"{""TextAsset"": 1, ""AssetBundle"": 1}"
proto_battle,download/xlualogic/datanode/proto/formation.assetbundle,4469,,8,"{""TextAsset"": 7, ""AssetBundle"": 1}"
proto_battle,download/xlualogic/datanode/proto/titans.assetbundle,7313,,21,"{""TextAsset"": 20, ""AssetBundle"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1001.assetbundle,615623,,21,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""CanvasRenderer"": 1, ""Mesh"": 1, ""MeshRenderer"": 1, ""Transform"": 1, ""Texture2D"": 1, ""AssetBundle"": 1, ""MeshFilter"": 1, ""Material"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1002.assetbundle,642408,,22,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""Material"": 2, ""TextAsset"": 2, ""GameObject"": 2, ""CanvasRenderer"": 1, ""MeshFilter"": 1, ""Transform"": 1, ""Mesh"": 1, ""AssetBundle"": 1, ""Texture2D"": 1, ""MeshRenderer"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1003.assetbundle,475391,,22,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""Material"": 2, ""Mesh"": 1, ""CanvasRenderer"": 1, ""Texture2D"": 1, ""Transform"": 1, ""AssetBundle"": 1, ""RectTransform"": 1, ""MeshFilter"": 1, ""MeshRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1005.assetbundle,1512900,,22,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""Material"": 2, ""RectTransform"": 1, ""MeshRenderer"": 1, ""Transform"": 1, ""CanvasRenderer"": 1, ""AssetBundle"": 1, ""MeshFilter"": 1, ""Mesh"": 1, ""Texture2D"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1006.assetbundle,497217,,22,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""Material"": 2, ""Mesh"": 1, ""Texture2D"": 1, ""AssetBundle"": 1, ""RectTransform"": 1, ""Transform"": 1, ""MeshFilter"": 1, ""MeshRenderer"": 1, ""CanvasRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1007.assetbundle,592420,,22,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""Material"": 2, ""Transform"": 1, ""RectTransform"": 1, ""MeshFilter"": 1, ""CanvasRenderer"": 1, ""AssetBundle"": 1, ""Texture2D"": 1, ""MeshRenderer"": 1, ""Mesh"": 1}"
