category,bundle,size,parse_status,object_count,type_counts
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1008.assetbundle,507372,,21,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""Transform"": 1, ""MeshRenderer"": 1, ""Texture2D"": 1, ""AssetBundle"": 1, ""Material"": 1, ""Mesh"": 1, ""CanvasRenderer"": 1, ""MeshFilter"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1009.assetbundle,499862,,22,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""Material"": 2, ""CanvasRenderer"": 1, ""MeshFilter"": 1, ""MeshRenderer"": 1, ""RectTransform"": 1, ""Mesh"": 1, ""AssetBundle"": 1, ""Transform"": 1, ""Texture2D"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1010.assetbundle,695507,,22,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""Material"": 2, ""GameObject"": 2, ""TextAsset"": 2, ""MeshRenderer"": 1, ""RectTransform"": 1, ""MeshFilter"": 1, ""CanvasRenderer"": 1, ""Texture2D"": 1, ""AssetBundle"": 1, ""Transform"": 1, ""Mesh"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1011.assetbundle,512271,,23,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""Material"": 3, ""GameObject"": 2, ""TextAsset"": 2, ""Mesh"": 1, ""CanvasRenderer"": 1, ""Texture2D"": 1, ""MeshFilter"": 1, ""Transform"": 1, ""AssetBundle"": 1, ""RectTransform"": 1, ""MeshRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1012.assetbundle,430371,,23,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""Material"": 3, ""GameObject"": 2, ""TextAsset"": 2, ""MeshFilter"": 1, ""CanvasRenderer"": 1, ""AssetBundle"": 1, ""Texture2D"": 1, ""Transform"": 1, ""Mesh"": 1, ""RectTransform"": 1, ""MeshRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1015.assetbundle,800453,,22,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""TextAsset"": 2, ""Material"": 2, ""GameObject"": 2, ""Texture2D"": 1, ""RectTransform"": 1, ""MeshFilter"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""Transform"": 1, ""Mesh"": 1, ""MeshRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1018.assetbundle,1016873,,22,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""TextAsset"": 2, ""Material"": 2, ""GameObject"": 2, ""CanvasRenderer"": 1, ""MeshRenderer"": 1, ""RectTransform"": 1, ""MeshFilter"": 1, ""Mesh"": 1, ""AssetBundle"": 1, ""Transform"": 1, ""Texture2D"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1019.assetbundle,851075,,22,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""Material"": 2, ""GameObject"": 2, ""TextAsset"": 2, ""Texture2D"": 1, ""Mesh"": 1, ""MeshFilter"": 1, ""MeshRenderer"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""Transform"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1021.assetbundle,2342349,,22,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""TextAsset"": 2, ""Material"": 2, ""GameObject"": 2, ""CanvasRenderer"": 1, ""MeshFilter"": 1, ""MeshRenderer"": 1, ""AssetBundle"": 1, ""Transform"": 1, ""RectTransform"": 1, ""Texture2D"": 1, ""Mesh"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1022.assetbundle,797215,,22,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""Material"": 2, ""TextAsset"": 2, ""GameObject"": 2, ""Mesh"": 1, ""RectTransform"": 1, ""AssetBundle"": 1, ""Transform"": 1, ""Texture2D"": 1, ""CanvasRenderer"": 1, ""MeshFilter"": 1, ""MeshRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1023.assetbundle,1325810,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""Texture2D"": 1, ""Material"": 1, ""Mesh"": 1, ""Transform"": 1, ""AssetBundle"": 1, ""MeshFilter"": 1, ""CanvasRenderer"": 1, ""RectTransform"": 1, ""MeshRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1024.assetbundle,2336006,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""MeshRenderer"": 1, ""Mesh"": 1, ""Material"": 1, ""Transform"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""RectTransform"": 1, ""MeshFilter"": 1, ""Texture2D"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1025.assetbundle,894981,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""Mesh"": 1, ""Texture2D"": 1, ""RectTransform"": 1, ""Transform"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""MeshFilter"": 1, ""Material"": 1, ""MeshRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1029.assetbundle,2414200,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""Material"": 1, ""Texture2D"": 1, ""CanvasRenderer"": 1, ""MeshRenderer"": 1, ""AssetBundle"": 1, ""MeshFilter"": 1, ""RectTransform"": 1, ""Mesh"": 1, ""Transform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1030.assetbundle,1093978,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""MeshRenderer"": 1, ""CanvasRenderer"": 1, ""RectTransform"": 1, ""AssetBundle"": 1, ""Material"": 1, ""Mesh"": 1, ""Transform"": 1, ""MeshFilter"": 1, ""Texture2D"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1034.assetbundle,866449,,22,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""Material"": 2, ""TextAsset"": 2, ""GameObject"": 2, ""Texture2D"": 1, ""MeshRenderer"": 1, ""MeshFilter"": 1, ""Mesh"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""Transform"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1035.assetbundle,1295210,,21,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""Texture2D"": 1, ""MeshFilter"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""MeshRenderer"": 1, ""Material"": 1, ""Transform"": 1, ""RectTransform"": 1, ""Mesh"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1037.assetbundle,1280226,,22,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""Material"": 2, ""CanvasRenderer"": 1, ""Transform"": 1, ""Texture2D"": 1, ""MeshRenderer"": 1, ""Mesh"": 1, ""AssetBundle"": 1, ""MeshFilter"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1050.assetbundle,864412,,21,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""Material"": 1, ""MeshFilter"": 1, ""Transform"": 1, ""AssetBundle"": 1, ""MeshRenderer"": 1, ""CanvasRenderer"": 1, ""RectTransform"": 1, ""Texture2D"": 1, ""Mesh"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1052.assetbundle,864744,,35,"{""MonoBehaviour"": 8, ""MonoScript"": 5, ""TextAsset"": 4, ""GameObject"": 3, ""Mesh"": 2, ""Material"": 2, ""Texture2D"": 2, ""Transform"": 2, ""MeshRenderer"": 2, ""MeshFilter"": 2, ""CanvasRenderer"": 1, ""RectTransform"": 1, ""AssetBundle"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1053.assetbundle,1639373,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""MeshRenderer"": 1, ""Texture2D"": 1, ""CanvasRenderer"": 1, ""RectTransform"": 1, ""Transform"": 1, ""AssetBundle"": 1, ""Mesh"": 1, ""Material"": 1, ""MeshFilter"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1054.assetbundle,2184281,,68,"{""GameObject"": 13, ""Transform"": 12, ""MonoBehaviour"": 7, ""ParticleSystem"": 6, ""MonoScript"": 6, ""ParticleSystemRenderer"": 6, ""Material"": 4, ""MeshFilter"": 2, ""Mesh"": 2, ""MeshRenderer"": 2, ""Texture2D"": 2, ""TextAsset"": 2, ""RectTransform"": 1, ""CanvasRenderer"": 1, ""AssetBundle"": 1, ""Shader"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1056.assetbundle,1881976,,21,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""CanvasRenderer"": 1, ""Transform"": 1, ""MeshRenderer"": 1, ""MeshFilter"": 1, ""AssetBundle"": 1, ""Texture2D"": 1, ""Mesh"": 1, ""Material"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1058.assetbundle,1096483,,21,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""Texture2D"": 1, ""MeshFilter"": 1, ""RectTransform"": 1, ""CanvasRenderer"": 1, ""AssetBundle"": 1, ""Material"": 1, ""Mesh"": 1, ""Transform"": 1, ""MeshRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1060.assetbundle,929700,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""CanvasRenderer"": 1, ""Texture2D"": 1, ""MeshFilter"": 1, ""Transform"": 1, ""AssetBundle"": 1, ""MeshRenderer"": 1, ""Mesh"": 1, ""Material"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1062.assetbundle,1220753,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""RectTransform"": 1, ""MeshRenderer"": 1, ""Texture2D"": 1, ""Transform"": 1, ""Material"": 1, ""AssetBundle"": 1, ""Mesh"": 1, ""CanvasRenderer"": 1, ""MeshFilter"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1065.assetbundle,954123,,77,"{""GameObject"": 17, ""Transform"": 16, ""ParticleSystem"": 9, ""ParticleSystemRenderer"": 9, ""MonoBehaviour"": 6, ""MonoScript"": 5, ""Material"": 4, ""TextAsset"": 2, ""Texture2D"": 2, ""MeshRenderer"": 1, ""MeshFilter"": 1, ""AssetBundle"": 1, ""RectTransform"": 1, ""Mesh"": 1, ""CanvasRenderer"": 1, ""Shader"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1066.assetbundle,1298709,,75,"{""GameObject"": 14, ""Transform"": 13, ""ParticleSystemRenderer"": 8, ""ParticleSystem"": 8, ""MonoScript"": 5, ""Material"": 5, ""MonoBehaviour"": 5, ""Shader"": 3, ""Texture2D"": 3, ""Mesh"": 2, ""MeshFilter"": 2, ""TextAsset"": 2, ""MeshRenderer"": 2, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1067.assetbundle,1160799,,62,"{""GameObject"": 12, ""Transform"": 11, ""ParticleSystemRenderer"": 6, ""ParticleSystem"": 6, ""MonoScript"": 5, ""MonoBehaviour"": 5, ""Material"": 4, ""TextAsset"": 2, ""Animator"": 2, ""Texture2D"": 2, ""Mesh"": 1, ""CanvasRenderer"": 1, ""AssetBundle"": 1, ""MeshFilter"": 1, ""MeshRenderer"": 1, ""RectTransform"": 1, ""Shader"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1097.assetbundle,54953,,23,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""GameObject"": 3, ""Transform"": 2, ""TextAsset"": 2, ""MeshRenderer"": 1, ""Texture2D"": 1, ""MeshFilter"": 1, ""AssetBundle"": 1, ""Mesh"": 1, ""Material"": 1, ""RectTransform"": 1, ""CanvasRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1901.assetbundle,51714,,23,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 3, ""Transform"": 2, ""TextAsset"": 2, ""RectTransform"": 1, ""Mesh"": 1, ""AssetBundle"": 1, ""Texture2D"": 1, ""MeshFilter"": 1, ""Material"": 1, ""MeshRenderer"": 1, ""CanvasRenderer"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/1902.assetbundle,49728,,23,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""GameObject"": 3, ""TextAsset"": 2, ""Transform"": 2, ""CanvasRenderer"": 1, ""MeshFilter"": 1, ""RectTransform"": 1, ""Texture2D"": 1, ""AssetBundle"": 1, ""Mesh"": 1, ""MeshRenderer"": 1, ""Material"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/21015.assetbundle,1176129,,74,"{""MonoBehaviour"": 15, ""GameObject"": 12, ""RectTransform"": 7, ""TextAsset"": 6, ""Transform"": 5, ""CanvasRenderer"": 5, ""MonoScript"": 5, ""MeshFilter"": 4, ""Mesh"": 4, ""MeshRenderer"": 4, ""Texture2D"": 3, ""Material"": 3, ""AssetBundle"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/21073.assetbundle,2182192,,129,"{""GameObject"": 23, ""MonoBehaviour"": 22, ""Transform"": 16, ""TextAsset"": 8, ""Material"": 7, ""RectTransform"": 7, ""MeshFilter"": 6, ""MonoScript"": 6, ""MeshRenderer"": 6, ""Mesh"": 6, ""CanvasRenderer"": 5, ""Texture2D"": 5, ""ParticleSystem"": 4, ""ParticleSystemRenderer"": 4, ""TrailRenderer"": 2, ""AssetBundle"": 1, ""Shader"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/21074.assetbundle,1009974,,104,"{""GameObject"": 22, ""Transform"": 15, ""MonoBehaviour"": 12, ""RectTransform"": 7, ""ParticleSystem"": 6, ""Material"": 6, ""ParticleSystemRenderer"": 6, ""MonoScript"": 5, ""CanvasRenderer"": 5, ""TextAsset"": 4, ""Mesh"": 3, ""MeshFilter"": 3, ""Texture2D"": 3, ""MeshRenderer"": 3, ""TrailRenderer"": 2, ""AssetBundle"": 1, ""Shader"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/22015.assetbundle,1037877,,60,"{""MonoBehaviour"": 11, ""GameObject"": 11, ""RectTransform"": 7, ""CanvasRenderer"": 5, ""MonoScript"": 4, ""Transform"": 4, ""TextAsset"": 4, ""MeshRenderer"": 3, ""Mesh"": 3, ""MeshFilter"": 3, ""Texture2D"": 2, ""Material"": 2, ""AssetBundle"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/22041.assetbundle,1064588,,68,"{""MonoBehaviour"": 13, ""GameObject"": 12, ""RectTransform"": 7, ""Transform"": 5, ""CanvasRenderer"": 5, ""MonoScript"": 5, ""MeshFilter"": 4, ""MeshRenderer"": 4, ""Mesh"": 4, ""TextAsset"": 4, ""Material"": 2, ""Texture2D"": 2, ""AssetBundle"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/22073.assetbundle,1445882,,93,"{""GameObject"": 20, ""Transform"": 13, ""MonoBehaviour"": 12, ""RectTransform"": 7, ""MonoScript"": 5, ""CanvasRenderer"": 5, ""ParticleSystem"": 4, ""TextAsset"": 4, ""ParticleSystemRenderer"": 4, ""MeshFilter"": 3, ""Material"": 3, ""Mesh"": 3, ""MeshRenderer"": 3, ""Texture2D"": 3, ""TrailRenderer"": 2, ""AssetBundle"": 1, ""Shader"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/3001.assetbundle,196409,,21,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""Texture2D"": 1, ""Mesh"": 1, ""MeshRenderer"": 1, ""AssetBundle"": 1, ""RectTransform"": 1, ""Material"": 1, ""MeshFilter"": 1, ""CanvasRenderer"": 1, ""Transform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/3002.assetbundle,189574,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""Texture2D"": 1, ""Mesh"": 1, ""MeshRenderer"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""Transform"": 1, ""RectTransform"": 1, ""MeshFilter"": 1, ""Material"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/3003.assetbundle,187886,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""Material"": 1, ""MeshRenderer"": 1, ""Transform"": 1, ""Mesh"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""MeshFilter"": 1, ""Texture2D"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/3004.assetbundle,450226,,23,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""Material"": 3, ""TextAsset"": 2, ""GameObject"": 2, ""MeshFilter"": 1, ""Transform"": 1, ""Mesh"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""MeshRenderer"": 1, ""RectTransform"": 1, ""Texture2D"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/3005.assetbundle,256403,,22,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 2, ""Material"": 2, ""TextAsset"": 2, ""MeshFilter"": 1, ""Mesh"": 1, ""Texture2D"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""RectTransform"": 1, ""MeshRenderer"": 1, ""Transform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/3006.assetbundle,149620,,16,"{""MonoBehaviour"": 3, ""MonoScript"": 3, ""TextAsset"": 2, ""MeshFilter"": 1, ""MeshRenderer"": 1, ""GameObject"": 1, ""AssetBundle"": 1, ""Material"": 1, ""Texture2D"": 1, ""Transform"": 1, ""Mesh"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/3007.assetbundle,538851,,30,"{""MonoBehaviour"": 7, ""TextAsset"": 4, ""MonoScript"": 4, ""Transform"": 2, ""GameObject"": 2, ""MeshRenderer"": 2, ""MeshFilter"": 2, ""Mesh"": 2, ""Material"": 2, ""Texture2D"": 2, ""AssetBundle"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/3008.assetbundle,235504,,16,"{""MonoBehaviour"": 3, ""MonoScript"": 3, ""TextAsset"": 2, ""MeshFilter"": 1, ""Transform"": 1, ""Material"": 1, ""AssetBundle"": 1, ""Texture2D"": 1, ""GameObject"": 1, ""MeshRenderer"": 1, ""Mesh"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/4001.assetbundle,307440,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""RectTransform"": 1, ""Transform"": 1, ""AssetBundle"": 1, ""CanvasRenderer"": 1, ""Texture2D"": 1, ""MeshFilter"": 1, ""MeshRenderer"": 1, ""Mesh"": 1, ""Material"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/4002.assetbundle,226104,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""GameObject"": 2, ""TextAsset"": 2, ""Transform"": 1, ""MeshRenderer"": 1, ""CanvasRenderer"": 1, ""Material"": 1, ""Texture2D"": 1, ""Mesh"": 1, ""AssetBundle"": 1, ""MeshFilter"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/4003.assetbundle,207344,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""Material"": 1, ""MeshFilter"": 1, ""MeshRenderer"": 1, ""CanvasRenderer"": 1, ""AssetBundle"": 1, ""Texture2D"": 1, ""Transform"": 1, ""Mesh"": 1, ""RectTransform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/4004.assetbundle,220138,,23,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""Material"": 3, ""TextAsset"": 2, ""GameObject"": 2, ""MeshRenderer"": 1, ""MeshFilter"": 1, ""RectTransform"": 1, ""Mesh"": 1, ""CanvasRenderer"": 1, ""AssetBundle"": 1, ""Texture2D"": 1, ""Transform"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/4005.assetbundle,384035,,22,"{""MonoScript"": 4, ""MonoBehaviour"": 4, ""TextAsset"": 2, ""Material"": 2, ""GameObject"": 2, ""Transform"": 1, ""Mesh"": 1, ""Texture2D"": 1, ""AssetBundle"": 1, ""MeshRenderer"": 1, ""RectTransform"": 1, ""CanvasRenderer"": 1, ""MeshFilter"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/5006.assetbundle,2048207,,24,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""Material"": 3, ""TextAsset"": 2, ""CanvasRenderer"": 2, ""RectTransform"": 2, ""GameObject"": 2, ""Mesh"": 1, ""MeshRenderer"": 1, ""AssetBundle"": 1, ""Texture2D"": 1, ""MeshFilter"": 1}"
spine_battle_actor,download/roleprefabsandres/battleprefabandres/82003.assetbundle,184368,,21,"{""MonoBehaviour"": 4, ""MonoScript"": 4, ""TextAsset"": 2, ""GameObject"": 2, ""RectTransform"": 1, ""CanvasRenderer"": 1, ""Mesh"": 1, ""Transform"": 1, ""AssetBundle"": 1, ""Material"": 1, ""MeshRenderer"": 1, ""Texture2D"": 1, ""MeshFilter"": 1}"
xlua_battle_preview,download/xlualogic/modules/battlepreview.assetbundle,22466,,3,"{""TextAsset"": 2, ""AssetBundle"": 1}"
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,773594,,2541,"{""TextAsset"": 2540, ""AssetBundle"": 1}"
xlua_battle_script_library,download/xlualogic/modules/battlerelicscript.assetbundle,10354,,56,"{""TextAsset"": 55, ""AssetBundle"": 1}"
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,621311,,1729,"{""TextAsset"": 1728, ""AssetBundle"": 1}"
xlua_core_battle,download/xlualogic/modules/battle.assetbundle,799489,,53,"{""TextAsset"": 52, ""AssetBundle"": 1}"
xlua_procedure,download/xlualogic/modules/procedure.assetbundle,123863,,6,"{""TextAsset"": 5, ""AssetBundle"": 1}"
