rowType,exactManifestBundle,currentStatus,proposedStatus,resolvedBundle,resolutionType,assetPath,evidenceSummary,side,waveNo,ownerHeroDid,ownerHeroId,skillDid,prefabField,prefabId,skillBundle,actorStatus,affectedExactBundles,resolvedBundles,remainingMissingDependencyBundles,blocker
resourceUpdate,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle,unresolved_missing_common_bundle,resolved_loadable_local_bundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,source_backed_parent_bundle_contains_prefab_object,Assets/Download/CommonPrefabsAndRes/SkillEffect/CommonSkillPrefabsAndRes1/pinkspeedline/pinkspeedline.prefab,BattleTimelineResMap/roster text references exact prefab asset path; assetbundles/versionfile indexes contain parent commonskillprefabsandres1.assetbundle; UnityPy inspection found parent object/container matching pinkspeedline,,,,,,,,,,,,,
resourceUpdate,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,unresolved_missing_common_bundle,resolved_loadable_local_bundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,source_backed_parent_bundle_contains_prefab_object,Assets/Download/CommonPrefabsAndRes/SkillEffect/CommonSkillPrefabsAndRes1/redspeedline/redspeedline.prefab,BattleTimelineResMap/roster text references exact prefab asset path; assetbundles/versionfile indexes contain parent commonskillprefabsandres1.assetbundle; UnityPy inspection found parent object/container matching redspeedline,,,,,,,,,,,,,
resourceUpdate,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle,unresolved_missing_common_bundle,resolved_loadable_local_bundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,source_backed_parent_bundle_contains_prefab_object,Assets/Download/CommonPrefabsAndRes/SkillEffect/CommonSkillPrefabsAndRes1/yellospeedline/yellospeedline.prefab,BattleTimelineResMap/roster text references exact prefab asset path; assetbundles/versionfile indexes contain parent commonskillprefabsandres1.assetbundle; UnityPy inspection found parent object/container matching yellospeedline,,,,,,,,,,,,,
skillPromotion,,loadable_with_unresolved_common_resource_deps,loadable,,,,,our,,1002,50870,1002201,prefabId,1002201,download/skillprefabsandres/1002.assetbundle,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,
skillPromotion,,loadable_with_unresolved_common_resource_deps,loadable,,,,,our,,1002,50870,1002301,prefabId,1002301,download/skillprefabsandres/1002.assetbundle,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,
skillPromotion,,loadable_with_unresolved_common_resource_deps,loadable,,,,,our,,1002,50870,1002301,fastPrefabId,1002351,download/skillprefabsandres/1002.assetbundle,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,
skillPromotion,,loadable_with_unresolved_common_resource_deps,loadable,,,,,our,,1034,50874,1034201,prefabId,1034201,download/skillprefabsandres/1034.assetbundle,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,
skillPromotion,,loadable_with_unresolved_common_resource_deps,loadable,,,,,our,,1034,50874,1034301,fastPrefabId,1034351,download/skillprefabsandres/1034.assetbundle,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,
skillPromotion,,loadable_with_unresolved_common_resource_deps,loadable,,,,,enemy,1,1100111,-1,1012201,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,
skillPromotion,,loadable_with_unresolved_common_resource_deps,loadable,,,,,enemy,1,1100111,-1,1012301,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,
skillPromotion,,loadable_with_unresolved_common_resource_deps,loadable,,,,,enemy,1,1100111,-1,1012301,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,
