bundle,name,output,pathId,size,source,status,type
download/live2d/1005.assetbundle,,,,,assetbundle,missing_from_index,
download/live2d/1005_ext_prefab.assetbundle,,,,,assetbundle,missing_from_index,
download/live2d/1043.assetbundle,,,,8321689,assetbundle,ok,
download/live2d/1043_ext_prefab.assetbundle,,,,136494,assetbundle,ok,
download/roleprefabsandres/battleprefabandres/1005.assetbundle,,,,1512900,assetbundle,ok,
download/roleprefabsandres/paintingprefabandres/1005.assetbundle,,,,3976259,assetbundle,ok,
download/roleprefabsandres/paintingsleepprefabandres/1005.assetbundle,,,,3210999,assetbundle,ok,
download/roleprefabsandres/rolebigsetpainting/1005.assetbundle,,,,1769688,assetbundle,ok,
download/roleprefabsandres/storyprefabandres/1005_4.assetbundle,,,,190690,assetbundle,ok,
download/xlualogic/datanode/datatable/create/live2d.assetbundle,,,,60417,assetbundle,ok,
download/xlualogic/modules/herolive2d.assetbundle,,,,9176,assetbundle,ok,
download/xlualogic/modules/live2dpreload.assetbundle,,,,4367,assetbundle,ok,
download/xlualogic/modules/marry.assetbundle,,,,1360197,assetbundle,ok,
download/live2d/1043.assetbundle,1043.assetbundle,MD5=d69bb88debb15f2ce5af4e493f762439,258,8321689,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=False; Version=; ResOffset=0,VersionFile
download/live2d/1043_ext_prefab.assetbundle,1043_ext_prefab.assetbundle,MD5=c3c7827e5048b7eb23ab59021f81401e,259,136494,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=False; Version=; ResOffset=0,VersionFile
download/roleprefabsandres/battleprefabandres/1005.assetbundle,1005.assetbundle,MD5=2d883dfe4ca2fadf0f1c66bc6f694580,269,1512900,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=; ResOffset=0,VersionFile
download/roleprefabsandres/paintingsleepprefabandres/1005.assetbundle,1005.assetbundle,MD5=96a6846659d6c2539cb1fa89d71b179a,341,3210999,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=; ResOffset=0,VersionFile
download/roleprefabsandres/rolebigsetpainting/1005.assetbundle,1005.assetbundle,MD5=c3c7c84bc74c941840b945a45852ba48,349,1769688,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=; ResOffset=0,VersionFile
download/roleprefabsandres/storyprefabandres/1005_4.assetbundle,1005_4.assetbundle,MD5=ed59def3c62dea47ed9fe4ba09787a56,466,190690,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=; ResOffset=0,VersionFile
download/xlualogic/datanode/datatable/create/live2d.assetbundle,live2d.assetbundle,MD5=1555f8c2224b05c18d7fa4f2680844bf,1209,60417,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=; ResOffset=0,VersionFile
download/xlualogic/modules/herolive2d.assetbundle,herolive2d.assetbundle,MD5=c4d89a0448cb8dbb94e3cb99e1fad5b5,1653,9176,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=; ResOffset=0,VersionFile
download/xlualogic/modules/live2dpreload.assetbundle,live2dpreload.assetbundle,MD5=b0c5b92d395b77251308df17592107f9,1663,4367,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=; ResOffset=0,VersionFile
download/xlualogic/modules/marry.assetbundle,marry.assetbundle,MD5=a4b4c9b208c80c030a089d36e7961876,1671,1360197,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=; ResOffset=0,VersionFile
download/roleprefabsandres/paintingprefabandres/1005.assetbundle,1005.assetbundle,MD5=68430385ff3f51d6195cc178d11d9e03,1937,4212729,versionfile_VersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=; ResOffset=0,VersionFile
download/live2d/1005.assetbundle,1005.assetbundle,MD5=f81906997bb5a16db1f26c0818e728d5,956,12015360,versionfile_CDNVersionFile_bytes,IsFirstData=False; IsEncrypt=False; Version=1.0.536; ResOffset=165,VersionFile
download/live2d/1005_ext_prefab.assetbundle,1005_ext_prefab.assetbundle,MD5=323c765629355d4afde1cacae409678b,957,219126,versionfile_CDNVersionFile_bytes,IsFirstData=False; IsEncrypt=False; Version=1.0.277; ResOffset=341,VersionFile
download/live2d/1043.assetbundle,1043.assetbundle,MD5=d69bb88debb15f2ce5af4e493f762439,1008,8321689,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=False; Version=1.0.458; ResOffset=280,VersionFile
download/live2d/1043_ext_prefab.assetbundle,1043_ext_prefab.assetbundle,MD5=c3c7827e5048b7eb23ab59021f81401e,1009,136494,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=False; Version=1.0.255; ResOffset=361,VersionFile
download/roleprefabsandres/battleprefabandres/1005.assetbundle,1005.assetbundle,MD5=2d883dfe4ca2fadf0f1c66bc6f694580,1127,1512900,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=1.0.459; ResOffset=15,VersionFile
download/roleprefabsandres/paintingprefabandres/1005.assetbundle,1005.assetbundle,MD5=68430385ff3f51d6195cc178d11d9e03,1367,4212729,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=1.0.279; ResOffset=392,VersionFile
download/roleprefabsandres/paintingsleepprefabandres/1005.assetbundle,1005.assetbundle,MD5=96a6846659d6c2539cb1fa89d71b179a,1534,3210999,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=1.0.459; ResOffset=144,VersionFile
download/roleprefabsandres/rolebigsetpainting/1005.assetbundle,1005.assetbundle,MD5=c3c7c84bc74c941840b945a45852ba48,1671,1769688,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=1.0.463; ResOffset=299,VersionFile
download/roleprefabsandres/storyprefabandres/1005_4.assetbundle,1005_4.assetbundle,MD5=ed59def3c62dea47ed9fe4ba09787a56,1902,190690,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=1.0.469; ResOffset=285,VersionFile
download/xlualogic/datanode/datatable/create/live2d.assetbundle,live2d.assetbundle,MD5=1555f8c2224b05c18d7fa4f2680844bf,5393,60417,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=1.0.781; ResOffset=748,VersionFile
download/xlualogic/modules/herolive2d.assetbundle,herolive2d.assetbundle,MD5=c4d89a0448cb8dbb94e3cb99e1fad5b5,5884,9176,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=1.0.83; ResOffset=651,VersionFile
download/xlualogic/modules/live2dpreload.assetbundle,live2dpreload.assetbundle,MD5=b0c5b92d395b77251308df17592107f9,5894,4367,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=1.0.83; ResOffset=192,VersionFile
download/xlualogic/modules/marry.assetbundle,marry.assetbundle,MD5=a4b4c9b208c80c030a089d36e7961876,5902,1360197,versionfile_CDNVersionFile_bytes,IsFirstData=True; IsEncrypt=True; Version=1.0.781; ResOffset=616,VersionFile
download/live2d/1043.assetbundle,Live2d_1043.model3,extracted/unity/bundles/b_2618c58d7b326e63/textassets/-2273146679508954321_Live2d_1043.model3.txt,-2273146679508954321,2478,textasset,indexed,TextAsset
download/live2d/1043.assetbundle,Live2d_1043.physics3,extracted/unity/bundles/b_2618c58d7b326e63/textassets/7598925105523137601_Live2d_1043.physics3.txt,7598925105523137601,4378,textasset,indexed,TextAsset
download/live2d/1043.assetbundle,Live2d_1043.cdi3,extracted/unity/bundles/b_2618c58d7b326e63/textassets/8086648397649200835_Live2d_1043.cdi3.txt,8086648397649200835,17476,textasset,indexed,TextAsset
download/roleprefabsandres/battleprefabandres/1005.assetbundle,1005.skel,extracted/unity/bundles/b_dbb6eb9e5987445e/textassets/-1895158817921135352_1005.skel.txt,-1895158817921135352,1385810,textasset,indexed,TextAsset
download/roleprefabsandres/battleprefabandres/1005.assetbundle,1005.atlas,extracted/unity/bundles/b_dbb6eb9e5987445e/textassets/-1816495139156837413_1005.atlas.txt,-1816495139156837413,13779,textasset,indexed,TextAsset
download/roleprefabsandres/paintingprefabandres/1005.assetbundle,Painting_1005_back.skel,extracted/unity/bundles/b_a47980c73bab4250/textassets/-8857548251462254639_Painting_1005_back.skel.txt,-8857548251462254639,100542,textasset,indexed,TextAsset
download/roleprefabsandres/paintingprefabandres/1005.assetbundle,Painting_1005.atlas,extracted/unity/bundles/b_a47980c73bab4250/textassets/-3076532181206688105_Painting_1005.atlas.txt,-3076532181206688105,4700,textasset,indexed,TextAsset
download/roleprefabsandres/paintingprefabandres/1005.assetbundle,Painting_1005.skel,extracted/unity/bundles/b_a47980c73bab4250/textassets/1567254803433793860_Painting_1005.skel.txt,1567254803433793860,571209,textasset,indexed,TextAsset
download/roleprefabsandres/paintingprefabandres/1005.assetbundle,SP_heroname_1005.atlas,extracted/unity/bundles/b_a47980c73bab4250/textassets/5081366588584777480_SP_heroname_1005.atlas.txt,5081366588584777480,156,textasset,indexed,TextAsset
download/roleprefabsandres/paintingprefabandres/1005.assetbundle,SP_heroname_1005.skel,extracted/unity/bundles/b_a47980c73bab4250/textassets/7884510430429545721_SP_heroname_1005.skel.txt,7884510430429545721,5074,textasset,indexed,TextAsset
download/roleprefabsandres/paintingprefabandres/1005.assetbundle,Painting_1005_back.atlas,extracted/unity/bundles/b_a47980c73bab4250/textassets/8883680961857034524_Painting_1005_back.atlas.txt,8883680961857034524,699,textasset,indexed,TextAsset
download/roleprefabsandres/paintingsleepprefabandres/1005.assetbundle,100504.skel,extracted/unity/bundles/b_f4f75aa40ac20f09/textassets/-6269753248752514378_100504.skel.txt,-6269753248752514378,698026,textasset,indexed,TextAsset
download/roleprefabsandres/paintingsleepprefabandres/1005.assetbundle,100504.atlas,extracted/unity/bundles/b_f4f75aa40ac20f09/textassets/-25946661414418540_100504.atlas.txt,-25946661414418540,5464,textasset,indexed,TextAsset
download/roleprefabsandres/storyprefabandres/1005_4.assetbundle,1005_4.atlas,extracted/unity/bundles/b_e3075c4798faeb04/textassets/-4365011577166613592_1005_4.atlas.txt,-4365011577166613592,351,textasset,indexed,TextAsset
download/roleprefabsandres/storyprefabandres/1005_4.assetbundle,1005_4.skel,extracted/unity/bundles/b_e3075c4798faeb04/textassets/1602041147694039678_1005_4.skel.txt,1602041147694039678,2337,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_frameCommon21104,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-9180628089525324794_UI_heroLive2d_frameCommon21104.txt,-9180628089525324794,32336,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1027,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-9159762808935293555_UI_heroLive2d_1027.txt,-9159762808935293555,26793,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1057,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-9128362854549728457_UI_heroLive2d_1057.txt,-9128362854549728457,37713,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1021,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-9047824342310053238_UI_heroLive2d_1021.txt,-9047824342310053238,26458,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1039,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-8808607728173926659_UI_heroLive2d_1039.txt,-8808607728173926659,16385,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21090,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-8645003890969683182_UI_heroLive2d_21090.txt,-8645003890969683182,3623,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21083,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-8573653818717862464_UI_heroLive2d_21083.txt,-8573653818717862464,25056,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1029,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-8389759364463753686_UI_heroLive2d_1029.txt,-8389759364463753686,17217,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1043,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-8201408433234090108_UI_heroLive2d_1043.txt,-8201408433234090108,15993,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1012,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-8045068087649616672_UI_heroLive2d_1012.txt,-8045068087649616672,20721,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1052,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-7914913033934942537_UI_heroLive2d_1052.txt,-7914913033934942537,45421,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21084,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-7478209393066954067_UI_heroLive2d_21084.txt,-7478209393066954067,6913,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_frameCommon1047,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-7332089331966259464_UI_heroLive2d_frameCommon1047.txt,-7332089331966259464,26588,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_frameCommon21078,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-6934873166342821937_UI_heroLive2d_frameCommon21078.txt,-6934873166342821937,24276,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1044,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-6926485273447665705_UI_heroLive2d_1044.txt,-6926485273447665705,18683,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1059,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-6776509105702492367_UI_heroLive2d_1059.txt,-6776509105702492367,24495,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1026,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-6710517422653411154_UI_heroLive2d_1026.txt,-6710517422653411154,16320,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21089,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-6662458679281360176_UI_heroLive2d_21089.txt,-6662458679281360176,4157,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21087,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-6609610316827059161_UI_heroLive2d_21087.txt,-6609610316827059161,7327,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1046,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-6102632247937940463_UI_heroLive2d_1046.txt,-6102632247937940463,17798,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_31105,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-5832428111692999610_UI_heroLive2d_31105.txt,-5832428111692999610,5894,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1022,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-5361315297948332800_UI_heroLive2d_1022.txt,-5361315297948332800,19507,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1048,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-4961617776881809067_UI_heroLive2d_1048.txt,-4961617776881809067,25835,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1054,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-4787872672636251354_UI_heroLive2d_1054.txt,-4787872672636251354,22114,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_frameCommon21101,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-4698822814024554706_UI_heroLive2d_frameCommon21101.txt,-4698822814024554706,32316,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21079,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-4643184850103173764_UI_heroLive2d_21079.txt,-4643184850103173764,3212,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1031,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-4594168129452987337_UI_heroLive2d_1031.txt,-4594168129452987337,18688,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1050,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-4578357502257318821_UI_heroLive2d_1050.txt,-4578357502257318821,21969,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1023,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-4555521362892996798_UI_heroLive2d_1023.txt,-4555521362892996798,15190,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21070,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-4320156607546628427_UI_heroLive2d_21070.txt,-4320156607546628427,40570,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_frameCommon21086,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-4219546064831137834_UI_heroLive2d_frameCommon21086.txt,-4219546064831137834,27783,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_frameCommon31110,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-3945175123424146741_UI_heroLive2d_frameCommon31110.txt,-3945175123424146741,32739,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_31103,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-3822106272266936543_UI_heroLive2d_31103.txt,-3822106272266936543,6793,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1041,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-3763545214266887454_UI_heroLive2d_1041.txt,-3763545214266887454,16821,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1034,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-3628352097399851029_UI_heroLive2d_1034.txt,-3628352097399851029,43944,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_frameCommon31103,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-3618396095687625902_UI_heroLive2d_frameCommon31103.txt,-3618396095687625902,32848,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21081,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-3416151188419527572_UI_heroLive2d_21081.txt,-3416151188419527572,5771,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_frameCommon21085,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-3081255711441370325_UI_heroLive2d_frameCommon21085.txt,-3081255711441370325,27420,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21072,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-2693960110471818359_UI_heroLive2d_21072.txt,-2693960110471818359,31872,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21074,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-2631984773318847197_UI_heroLive2d_21074.txt,-2631984773318847197,27036,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_21101,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-2412653351477443853_UI_heroLive2d_21101.txt,-2412653351477443853,7992,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1030,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-2116364918268331880_UI_heroLive2d_1030.txt,-2116364918268331880,15909,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_1035,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-1974856318771548645_UI_heroLive2d_1035.txt,-1974856318771548645,15002,textasset,indexed,TextAsset
download/xlualogic/modules/marry.assetbundle,UI_heroLive2d_frameCommon21081,extracted/unity/bundles/b_a38dff04ab8594e2/textassets/-1933104891210463698_UI_heroLive2d_frameCommon21081.txt,-1933104891210463698,27055,textasset,indexed,TextAsset
