class_name,namespace,method_name,signature,dump_cs_line,rva_hex,dump_rva_line,libil2cpp_path,file_offset_hex,raw_bytes_available,raw_bytes_sha256_96,raw_bytes_first32,method_body_status,formula_recovery_status,evidence_note
AbstractUIManager,YouYou,OpenUI,"private void OpenUI(int uiFormId, DTSysUIForm sys_UIForm, object userData, BaseAction<UIFormBase> onOpen) { }",508155,0x1430A38,// RVA: 0x1430A38 Offset: 0x1430A38 VA: 0x1430A38,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1430A38,True,593bab02d101cf8ad66d85a4bacf0fc1e7d81e5f025bba3533972ac6ae23a1bb,ff 83 02 d1 fc 6f 04 a9 fa 67 05 a9 f8 5f 06 a9 f6 57 07 a9 f4 4f 08 a9 fd 7b 09 a9 fd 43 02 91,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
AbstractUIManager,YouYou,CheckAndIsFull,protected virtual void CheckAndIsFull() { },508158,0x143160C,// RVA: 0x143160C Offset: 0x143160C VA: 0x143160C Slot: 12,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x143160C,True,1f75c1dcef665e0fb54b5e68e5e93b6fe3e84fa22c63a783bfc5820f69d20554,ff 03 03 d1 e9 23 05 6d fc 6f 06 a9 fa 67 07 a9 f8 5f 08 a9 f6 57 09 a9 f4 4f 0a a9 fd 7b 0b a9,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
AbstractUIManager,YouYou,CloseUIForm,public void CloseUIForm(int uiFormId) { },508176,0x1431BD0,// RVA: 0x1431BD0 Offset: 0x1431BD0 VA: 0x1431BD0 Slot: 6,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1431BD0,True,ef3f8ea3cfd521aec50e7a3d26bdfdff07c8dd3af5d89ae5bc7f173b5fe67ced,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 55 ee 00 f0 a8 26 4c 39 f4 03 01 2a f3 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
AbstractUIManager,YouYou,CloseUIForm,"public void CloseUIForm(int uiFormId, bool isImmediately) { }",508179,0x1431D6C,// RVA: 0x1431D6C Offset: 0x1431D6C VA: 0x1431D6C Slot: 7,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1431D6C,True,7cd5ab4b1a5fa65093d13d050e4b03831b6060b80083424d7e68d4a4845c9f85,f6 57 bd a9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 56 ee 00 f0 c8 2a 4c 39 f3 03 02 2a f5 03 01 2a,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
AbstractUIManager,YouYou,CloseUIForm,"public void CloseUIForm(UIFormBase formBase, bool isImmediately = False) { }",508182,0x1431C7C,// RVA: 0x1431C7C Offset: 0x1431C7C VA: 0x1431C7C,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1431C7C,True,ddf6053e3afdc4437cea0f74712280efdbf89c53bd8099e9677c6cc955abf4a7,f6 57 bd a9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 56 ee 00 f0 c8 2e 4c 39 f4 03 02 2a f3 03 01 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
AbstractUIManager,YouYou,GetLastUILayer,public int GetLastUILayer() { },508206,0x14324BC,// RVA: 0x14324BC Offset: 0x14324BC VA: 0x14324BC,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x14324BC,True,dbb63fed3aacf68e4b9891da41bf0106176938d9d1f1ace5da8cb2f1cd94b8bc,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 54 ee 00 d0 88 4e 4c 39 f3 03 00 aa 88 01 00 37 c0 df 00 b0,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
AbstractUIManager,YouYou,GetLastEnableUILayer,public int GetLastEnableUILayer() { },508209,0x1432550,// RVA: 0x1432550 Offset: 0x1432550 VA: 0x1432550,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1432550,True,cdcec66d55be83f6b7f82816467b9cc4fa2f32e68798d5c57dbfde936accd15c,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 54 ee 00 d0 88 52 4c 39 f3 03 00 aa e8 01 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
AbstractUIManager,YouYou,GetLastEnableUILayerByGroupId,public UIFormBase GetLastEnableUILayerByGroupId(int groupId) { },508212,0x1432624,// RVA: 0x1432624 Offset: 0x1432624 VA: 0x1432624,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1432624,True,8fe6c0469e1ce15aafb94fa9e685d669d1d38b6098c68a06f4109d629ff3025a,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 55 ee 00 d0 a8 56 4c 39 f3 03 01 2a f4 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIManager2,YouYou,OnShowUI,public override void OnShowUI(UIFormBase uiFormBase) { },508306,0xDD1C04,// RVA: 0xDD1C04 Offset: 0xDD1C04 VA: 0xDD1C04 Slot: 13,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD1C04,True,76bf3e3f7f70157e4a72449a73d9c1f8d5d714af0c32c0010becbc239a608965,ff 43 01 d1 f8 5f 01 a9 f6 57 02 a9 f4 4f 03 a9 fd 7b 04 a9 fd 03 01 91 35 21 01 f0 a8 ba 40 39,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIManager2,YouYou,OnHideUI,public override void OnHideUI(UIFormBase uiFormBase) { },508319,0xDD1EC4,// RVA: 0xDD1EC4 Offset: 0xDD1EC4 VA: 0xDD1EC4 Slot: 14,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD1EC4,True,c0b391105f67156bf8da98989fa40e0540c14bbc8c7a7b3cf7373f60b57e9366,ff 43 01 d1 f8 5f 01 a9 f6 57 02 a9 f4 4f 03 a9 fd 7b 04 a9 fd 03 01 91 35 21 01 f0 a8 be 40 39,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIManager2,YouYou,OnCloseUIForm,"protected override void OnCloseUIForm(UIFormBase formBase, bool isImmediately) { }",508322,0xDD2184,// RVA: 0xDD2184 Offset: 0xDD2184 VA: 0xDD2184 Slot: 15,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD2184,True,c0c43233e13ef11745e15e346265024d4c7f430c7dcffb00a2de71b5883194a0,f6 57 bd a9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 36 21 01 d0 c8 c2 40 39 f5 03 02 2a f4 03 01 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIManager2,YouYou,YieldCloseUIForm,private IEnumerator YieldCloseUIForm(UIFormBase formBase) { },508326,0xDD23A0,// RVA: 0xDD23A0 Offset: 0xDD23A0 VA: 0xDD23A0,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD23A0,True,499513fa94cde044868eb4ef45e984af7de2a09986953728ea831ea6d301a02a,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 35 21 01 d0 a8 c6 40 39 f3 03 01 aa f4 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIManager2,YouYou,GetSubtopUIFormId,public override int GetSubtopUIFormId() { },508329,0xDD2418,// RVA: 0xDD2418 Offset: 0xDD2418 VA: 0xDD2418 Slot: 16,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD2418,True,939e61ae903107f0ada38da0d5930c8fc573a9c728750b3e7b4afd2cea6de15f,00 00 80 12 c0 03 5f d6 e1 03 1f aa e5 80 19 14 f4 4f be a9 fd 7b 01 a9 fd 43 00 91 34 21 01 d0,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISetActiveManager,YouYou,OnShowUI,public override void OnShowUI(UIFormBase uiFormBase) { },508410,0xDD783C,// RVA: 0xDD783C Offset: 0xDD783C VA: 0xDD783C Slot: 13,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD783C,True,fc0656c843c19e4356f16d63e84ba757205f1258c774ad3a6c05b1df530149c7,f3 0f 1e f8 fd 7b 01 a9 fd 43 00 91 a1 02 00 b4 f3 03 01 aa e0 03 01 aa e1 03 1f aa 0b 30 15 94,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISetActiveManager,YouYou,OnHideUI,public override void OnHideUI(UIFormBase uiFormBase) { },508413,0xDD78A0,// RVA: 0xDD78A0 Offset: 0xDD78A0 VA: 0xDD78A0 Slot: 14,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD78A0,True,a6f4c09e66e969df1536e96a92226bd06335433248357091b58d7a1da7926b71,f3 0f 1e f8 fd 7b 01 a9 fd 43 00 91 a1 02 00 b4 f3 03 01 aa e0 03 01 aa e1 03 1f aa f2 2f 15 94,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISetActiveManager,YouYou,OnCloseUIForm,"protected override void OnCloseUIForm(UIFormBase formBase, bool isImmediately) { }",508416,0xDD7904,// RVA: 0xDD7904 Offset: 0xDD7904 VA: 0xDD7904 Slot: 15,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD7904,True,c86549ba2813fa7f085c417d073ed61b718a80902b1f87bd9f2b6aabcfa8944e,f6 57 bd a9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 16 21 01 b0 c8 6a 41 39 f5 03 02 2a f4 03 01 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISetActiveManager,YouYou,YieldCloseUIForm,private IEnumerator YieldCloseUIForm(UIFormBase formBase) { },508420,0xDD7B0C,// RVA: 0xDD7B0C Offset: 0xDD7B0C VA: 0xDD7B0C,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD7B0C,True,825c59234523c3e94570ea4b5385fad6063718b79f98c6ef85f70fb9a6a54476,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 15 21 01 b0 a8 6e 41 39 f3 03 01 aa f4 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISetActiveManager,YouYou,GetSubtopUIFormId,public override int GetSubtopUIFormId() { },508429,0xDD81A4,// RVA: 0xDD81A4 Offset: 0xDD81A4 VA: 0xDD81A4 Slot: 16,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD81A4,True,bc6ec797ef8e8fa725ec54850b930d80216d46e60fd038435e9d00774dc22991,ff c3 02 d1 fc 6f 05 a9 fa 67 06 a9 f8 5f 07 a9 f6 57 08 a9 f4 4f 09 a9 fd 7b 0a a9 fd 83 02 91,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,Init,public override void Init() { },508562,0xFE172C,// RVA: 0xFE172C Offset: 0xFE172C VA: 0xFE172C Slot: 4,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE172C,True,2dd5879dd5a6d7e26d1bf635fec0b010cf6687a5d942f5cafe53a84d42a01d2b,f6 57 bd a9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 b4 10 01 f0 88 ba 74 39 f3 03 00 aa e8 01 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,GetUIGroup,public UIGroup GetUIGroup(byte id) { },508580,0xFE1B38,// RVA: 0xFE1B38 Offset: 0xFE1B38 VA: 0xFE1B38,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE1B38,True,77eb4c0af3ef22f40f3f733b153a987f3f5299e728779734b83df3c2f8dc3a17,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 f3 03 01 2a f4 03 00 aa 60 2e 80 52 e1 03 1f aa 88 ec fb 97,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,SetSortingOrder,"public void SetSortingOrder(UIFormBase formBase, bool isAdd) { }",508583,0xFE1BA4,// RVA: 0xFE1BA4 Offset: 0xFE1BA4 VA: 0xFE1BA4,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE1BA4,True,1e664ff86f0dc24645a945afacadd59df3abf674b717bc910f21e92f918ea1a1,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 f3 03 01 aa f5 03 00 aa 80 55 82 52 e1 03 1f aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,FullFormCanvasScaler,public void FullFormCanvasScaler() { },508604,0xFE1E68,// RVA: 0xFE1E68 Offset: 0xFE1E68 VA: 0xFE1E68,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE1E68,True,12027e1fb989892f3506ce3a9da2f7c40fd77de4de0623d042ce03651a030e45,f3 0f 1e f8 fd 7b 01 a9 fd 43 00 91 f3 03 00 aa e0 57 82 52 e1 03 1f aa bd eb fb 97 40 01 00 36,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,NormalFormCanvasScaler,public void NormalFormCanvasScaler() { },508607,0xFE1EC8,// RVA: 0xFE1EC8 Offset: 0xFE1EC8 VA: 0xFE1EC8,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE1EC8,True,423d5f3149005a970cb34aa8673a4bdab63109690b9e8bdfd8c306528ccaee91,f3 0f 1e f8 fd 7b 01 a9 fd 43 00 91 f3 03 00 aa 20 58 82 52 e1 03 1f aa a5 eb fb 97 40 01 00 36,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,ShowUIForm,public void ShowUIForm(int uiFormId) { },508658,0xFE2C10,// RVA: 0xFE2C10 Offset: 0xFE2C10 VA: 0xFE2C10,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE2C10,True,70103f97f36f4f06dcee8c2e318234e315c7049b13cae2138e495254743bd6f0,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 f3 03 01 2a f4 03 00 aa 60 5e 82 52 e1 03 1f aa 52 e8 fb 97,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,HideUIForm,public void HideUIForm(int uiFormId) { },508664,0xFE2D5C,// RVA: 0xFE2D5C Offset: 0xFE2D5C VA: 0xFE2D5C,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE2D5C,True,3a3f1774e22ce611a4cdf6671bfa6d9413e4e8498d1e8858328812755c86de19,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 f3 03 01 2a f4 03 00 aa c0 5e 82 52 e1 03 1f aa ff e7 fb 97,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,OpenUIForm,"public void OpenUIForm(int uiFormId, object userData, BaseAction<UIFormBase> onOpen) { }",508667,0xFE2AA8,// RVA: 0xFE2AA8 Offset: 0xFE2AA8 VA: 0xFE2AA8,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE2AA8,True,a0e5e8416bf67ceea8d3000d0be2645061093009dd45a7b23c514687476acd09,f7 0f 1c f8 f6 57 01 a9 f4 4f 02 a9 fd 7b 03 a9 fd c3 00 91 b7 10 01 d0 e8 d2 74 39 f3 03 03 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,_OpenUIForm,"public void _OpenUIForm(int uiFormId, object userData, BaseAction<UIFormBase> onOpen) { }",508670,0xFE2DC8,// RVA: 0xFE2DC8 Offset: 0xFE2DC8 VA: 0xFE2DC8,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE2DC8,True,3a804c9b8f3c68d4098e3f2ad98b46d34c3e9f34031736fe28914c2e41fa99e8,ff 43 02 d1 f8 5f 05 a9 f6 57 06 a9 f4 4f 07 a9 fd 7b 08 a9 fd 03 02 91 b4 10 01 d0 88 d6 74 39,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,CloseUIForm,public void CloseUIForm(int uiFormId) { },508674,0xFE3160,// RVA: 0xFE3160 Offset: 0xFE3160 VA: 0xFE3160,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE3160,True,e36ee03afc9c5160ea67c24a167b86b0e957895712c7adbcdf356a1c0481a95f,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 f3 03 01 2a f4 03 00 aa 40 5f 82 52 e1 03 1f aa fe e6 fb 97,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,CloseUIForm,"public void CloseUIForm(int uiFormId, bool isImmediately) { }",508678,0xFE356C,// RVA: 0xFE356C Offset: 0xFE356C VA: 0xFE356C,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE356C,True,5fb6b42e3e6f2bbf1c72b2799bf1ded46a80a47ddcdfac299b9dea671f69c25e,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 f3 03 01 2a f4 03 00 aa c0 5f 82 52 e1 03 1f aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,CloseUIForm,public void CloseUIForm(UIFormBase formBase) { },508682,0xFE35E8,// RVA: 0xFE35E8 Offset: 0xFE35E8 VA: 0xFE35E8,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE35E8,True,68de1351320feba55119030d281dc82ecb121943c9b217d4394b8b292a4a5d9e,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 b5 10 01 b0 a8 da 74 39 f3 03 01 aa f4 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,_CloseUIForm,"public void _CloseUIForm(int uiFormId, bool isImmediately = False) { }",508685,0xFE31C8,// RVA: 0xFE31C8 Offset: 0xFE31C8 VA: 0xFE31C8,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE31C8,True,b01958e46e6e35fe0a82a1d84ee1406e9535cd721ba968a2e0938ce79819201b,f7 0f 1c f8 f6 57 01 a9 f4 4f 02 a9 fd 7b 03 a9 fd c3 00 91 b3 10 01 b0 68 de 74 39 f6 03 02 2a,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,GetLastUILayer,public int GetLastUILayer() { },508697,0xFE37E4,// RVA: 0xFE37E4 Offset: 0xFE37E4 VA: 0xFE37E4,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE37E4,True,51ba0824898652295695a36a6da0148dea1d0a854497519e1323d3713cdeb780,f3 0f 1e f8 fd 7b 01 a9 fd 43 00 91 f3 03 00 aa e0 60 82 52 e1 03 1f aa 5e e5 fb 97 40 01 00 36,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
