class_name,namespace,method_name,signature,dump_cs_line,rva_hex,dump_rva_line,libil2cpp_path,file_offset_hex,raw_bytes_available,raw_bytes_sha256_96,raw_bytes_first32,method_body_status,formula_recovery_status,evidence_note
YouYouUIManager,YouYou,GetLastEnableUILayer,public int GetLastEnableUILayer() { },508700,0xFE3844,// RVA: 0xFE3844 Offset: 0xFE3844 VA: 0xFE3844,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE3844,True,4ecb47aa681c0fd4b29bebbec8e75832c70936d621c9aefdc9f1052dc9bfbbd6,f3 0f 1e f8 fd 7b 01 a9 fd 43 00 91 f3 03 00 aa 20 61 82 52 e1 03 1f aa 46 e5 fb 97 40 01 00 36,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUIManager,YouYou,GetLastEnableUILayerByGroupId,public UIFormBase GetLastEnableUILayerByGroupId(int groupId) { },508703,0xFE38A4,// RVA: 0xFE38A4 Offset: 0xFE38A4 VA: 0xFE38A4,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xFE38A4,True,e1e5a7069732931e16f318bb8bd106727be74c12d36c4ba5cf8a6c02f3b52d84,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 f3 03 01 2a f4 03 00 aa 00 56 82 52 e1 03 1f aa 2d e5 fb 97,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIFormBase,YouYou,add_OnDepthChanged,public void add_OnDepthChanged(BaseAction<int> value) { },508991,0xED85D0,// RVA: 0xED85D0 Offset: 0xED85D0 VA: 0xED85D0,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xED85D0,True,bcea4725ece4b294606f9aa2c8246e7470f8bee7680c36f08be81a2aa098b668,f6 57 bd a9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 15 19 01 90 a8 ea 57 39 f3 03 01 aa f4 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIFormBase,YouYou,remove_OnDepthChanged,public void remove_OnDepthChanged(BaseAction<int> value) { },508995,0xED8670,// RVA: 0xED8670 Offset: 0xED8670 VA: 0xED8670,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xED8670,True,e7248abff5e8a807a5f30048b76e3e6121e511dbc98a749def06f213c4b6c50c,f6 57 bd a9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 15 19 01 90 a8 ee 57 39 f3 03 01 aa f4 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIFormBase,YouYou,Init,"internal void Init(int uiFormId, DTSysUIForm sysUIForm, byte groupId, bool disableUILayer, bool isLock, object userData, BaseAction initComplate) { }",509025,0xED8910,// RVA: 0xED8910 Offset: 0xED8910 VA: 0xED8910,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xED8910,True,15597be50611dbb45f1f5ab6884d048829583f30e54f1e9bcb37376d8e4b4dfe,ff 03 02 d1 fb 13 00 f9 fa 67 03 a9 f8 5f 04 a9 f6 57 05 a9 f4 4f 06 a9 fd 7b 07 a9 fd c3 01 91,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIFormBase,YouYou,OnSetActive,public virtual void OnSetActive(bool open) { },509031,0xED9018,// RVA: 0xED9018 Offset: 0xED9018 VA: 0xED9018 Slot: 4,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xED9018,True,2c39dbb6e2e4a87176543a63a9ebd8cc26779895be96eac3f70fff186d5f2e7c,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 f4 03 01 2a f3 03 00 aa e0 e5 81 52 e1 03 1f aa 50 0f 00 94,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIFormBase,YouYou,Open,"internal void Open(object userData, bool isFromInit = False) { }",509037,0xED8A70,// RVA: 0xED8A70 Offset: 0xED8A70 VA: 0xED8A70,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xED8A70,True,81758d4b396f75616cfc258921d7e818a8466bbe689c33838576a10d5f157dd1,ff 83 01 d1 e9 23 01 6d f7 13 00 f9 f6 57 03 a9 f4 4f 04 a9 fd 7b 05 a9 fd 43 01 91 16 19 01 90,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIFormBase,YouYou,Close,public void Close() { },509043,0xED9350,// RVA: 0xED9350 Offset: 0xED9350 VA: 0xED9350,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xED9350,True,5db66d1cdd3f36616cdb9b79a850c0fbd74d86f917a653c9b53cf7febef595e9,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 f4 18 01 f0 88 0e 58 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIFormBase,YouYou,ToClose2,public void ToClose2() { },509046,0xED9440,// RVA: 0xED9440 Offset: 0xED9440 VA: 0xED9440,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xED9440,True,cec7bbc867e8693450adfc89a408597be479c540d70100d5fc1aa8ec64b4d752,ff 43 01 d1 e8 0b 00 fd f6 57 02 a9 f4 4f 03 a9 fd 7b 04 a9 fd 03 01 91 f4 18 01 f0 88 12 58 39,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIFormBase,YouYou,ToClose,public IEnumerator ToClose() { },509050,0xED9984,// RVA: 0xED9984 Offset: 0xED9984 VA: 0xED9984,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xED9984,True,1e320b776b767acd16663d2d0d71280c880103d9b9f749383112f03bc889ab17,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 f4 18 01 f0 88 16 58 39 f3 03 00 aa c8 00 00 37 00 0a 01 90,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIFormBase,YouYou,OnOpen,protected virtual void OnOpen(object userData) { },509071,0xED9FF0,// RVA: 0xED9FF0 Offset: 0xED9FF0 VA: 0xED9FF0 Slot: 7,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xED9FF0,True,42b143eaa3c4f8040d192f153864503a2ece76be2b697b30e0e4e91d97574c90,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 f3 03 01 aa f4 03 00 aa 80 47 84 52 e1 03 1f aa 5a 0b 00 94,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIFormBase,YouYou,OnClose,protected virtual void OnClose() { },509077,0xEDA0A0,// RVA: 0xEDA0A0 Offset: 0xEDA0A0 VA: 0xEDA0A0 Slot: 9,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xEDA0A0,True,0660ea48235872abf0636e172f16fdb128dd2d545f2a2a05898bab785b9d758e,f3 0f 1e f8 fd 7b 01 a9 fd 43 00 91 f3 03 00 aa e0 47 84 52 e1 03 1f aa 2f 0b 00 94 40 01 00 36,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIGroup,YouYou,ctor,public void .ctor() { },509125,0xDC9D04,// RVA: 0xDC9D04 Offset: 0xDC9D04 VA: 0xDC9D04,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDC9D04,True,2254691c33d9f9b673c938a1166f57b7c5c1036f386f5182a8e34fa25c6066ce,e1 03 1f aa f0 0d 40 14 e9 23 bc 6d f5 0b 00 f9 f4 4f 02 a9 fd 7b 03 a9 fd c3 00 91 74 21 01 d0,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UILayerOld,YouYou,SetSortingOrder,"internal void SetSortingOrder(UIFormBase formBase, bool isAdd) { }",509144,0xDCB278,// RVA: 0xDCB278 Offset: 0xDCB278 VA: 0xDCB278,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDCB278,True,6dc67876dfa69225fec3aa80d20913c0a5467b48eaf6f21ff5f58d20db945319,ff 03 01 d1 f6 57 01 a9 f4 4f 02 a9 fd 7b 03 a9 fd c3 00 91 76 21 01 b0 c8 06 40 39 f5 03 02 2a,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIManager,YouYou,OpenUIForm,"internal void OpenUIForm(int uiFormId, object userData, BaseAction<UIFormBase> onOpen) { }",509266,0xDCE008,// RVA: 0xDCE008 Offset: 0xDCE008 VA: 0xDCE008,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDCE008,True,565dee374c4fcfb0e421f1ae240a10c4870b4bad1d2d5cf60a5bc19b3c0923e6,ff 43 03 d1 fc 6f 07 a9 fa 67 08 a9 f8 5f 09 a9 f6 57 0a a9 f4 4f 0b a9 fd 7b 0c a9 fd 03 03 91,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIManager,YouYou,OpenUI,"private void OpenUI(int uiFormId, DTSysUIForm sys_UIForm, object userData, BaseAction<UIFormBase> onOpen) { }",509270,0xDCEAFC,// RVA: 0xDCEAFC Offset: 0xDCEAFC VA: 0xDCEAFC,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDCEAFC,True,5c242316c2c427912fa05e74978a02716c055b6c1f817118775490e1fa4f5288,ff 03 02 d1 fc 6f 02 a9 fa 67 03 a9 f8 5f 04 a9 f6 57 05 a9 f4 4f 06 a9 fd 7b 07 a9 fd c3 01 91,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIManager,YouYou,OpenUI,"private void OpenUI(DTSysUIForm sys_UIForm, UIFormBase formBase, BaseAction<UIFormBase> onOpen) { }",509277,0xDCFE18,// RVA: 0xDCFE18 Offset: 0xDCFE18 VA: 0xDCFE18,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDCFE18,True,20254353dce0606cb24dd11009e840ed36bd8d59692d3de364b29e8a1c6a1eb0,ff 43 01 d1 f8 5f 01 a9 f6 57 02 a9 f4 4f 03 a9 fd 7b 04 a9 fd 03 01 91 58 21 01 b0 08 57 40 39,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UIManager,YouYou,YieldCloseUIForm,private IEnumerator YieldCloseUIForm(UIFormBase formBase) { },509347,0xDD181C,// RVA: 0xDD181C Offset: 0xDD181C VA: 0xDD181C,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD181C,True,bbf221f9e6c73122baf9fc464b602df1b7607b2169810762e8cc5732527d0d81,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 35 21 01 f0 a8 ae 40 39 f3 03 01 aa f4 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,Awake,private void Awake() { },515238,0xDD8800,// RVA: 0xDD8800 Offset: 0xDD8800 VA: 0xDD8800,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD8800,True,8f202bbaf7bc2e50cd2f3281c40e3a8841b5a767ef12221f97630ce64278642c,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 14 21 01 90 88 86 41 39 f3 03 00 aa c8 00 00 37 60 12 01 d0,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,SetTimeScale,public void SetTimeScale(float timeScale) { },515241,0xDD888C,// RVA: 0xDD888C Offset: 0xDD888C VA: 0xDD888C,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD888C,True,c5b172b81f562765be6ccc1ef8feba62578f7ca9a8aba4b6ee037dbf48a00332,e8 0f 1e fc f3 07 00 f9 fd 7b 01 a9 fd 43 00 91 f3 03 00 aa a0 08 83 52 e1 03 1f aa 08 1c a0 4e,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,SetToSetupPose,public void SetToSetupPose() { },515244,0xDD8900,// RVA: 0xDD8900 Offset: 0xDD8900 VA: 0xDD8900,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD8900,True,63157c0f71085b503c39806084f60c36a722687bbafa26f444c3573de3e6e62b,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 14 21 01 90 88 8a 41 39 f3 03 00 aa c8 00 00 37 a0 12 01 90,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,ClearTracks,public void ClearTracks() { },515247,0xDD89E4,// RVA: 0xDD89E4 Offset: 0xDD89E4 VA: 0xDD89E4,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD89E4,True,7370ec0a7d7bace1c1418d3b0eb46c3fab9715e25023457a6bb1d4e8e08381f6,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 14 21 01 90 88 8e 41 39 f3 03 00 aa c8 00 00 37 a0 12 01 90,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,ClearComplete,public void ClearComplete() { },515250,0xDD8AC8,// RVA: 0xDD8AC8 Offset: 0xDD8AC8 VA: 0xDD8AC8,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD8AC8,True,2ecabaefeb0e4552ca40716c9afb49d9417094fc8ce97c2ab69865824bdf9edd,f4 4f be a9 fd 7b 01 a9 fd 43 00 91 14 21 01 90 88 92 41 39 f3 03 00 aa c8 00 00 37 a0 12 01 90,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,PlayAnimation,"public void PlayAnimation(int trackIndex, string animName, bool loop, LuaFunction func, LuaFunction eventFunc) { }",515253,0xDD8D70,// RVA: 0xDD8D70 Offset: 0xDD8D70 VA: 0xDD8D70,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD8D70,True,3954738959cecc96d86ccf0e728962627f714d615fdb52f6a6ec8c3116491481,fa 67 bb a9 f8 5f 01 a9 f6 57 02 a9 f4 4f 03 a9 fd 7b 04 a9 fd 03 01 91 19 21 01 90 28 97 41 39,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,AddAnimation,"public void AddAnimation(int trackIndex, string animationName, bool loop, float delay) { }",515256,0xDD9044,// RVA: 0xDD9044 Offset: 0xDD9044 VA: 0xDD9044,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD9044,True,02ad6876f93c544ccb3a2e7c68456a908c2d538a0776f1e3e266101c6a3b6b65,e8 0f 1c fc f7 07 00 f9 f6 57 01 a9 f4 4f 02 a9 fd 7b 03 a9 fd c3 00 91 f7 20 01 f0 e8 9a 41 39,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,PlayAnimation2,"public void PlayAnimation2(int trackIndex, string animName, bool loop, Action<string> func) { }",515259,0xDD9188,// RVA: 0xDD9188 Offset: 0xDD9188 VA: 0xDD9188,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD9188,True,9f8dc314d3d25f45241a83f89155587887d245ac7d6b220dc0c89a2dc586c2c0,f9 0f 1b f8 f8 5f 01 a9 f6 57 02 a9 f4 4f 03 a9 fd 7b 04 a9 fd 03 01 91 f8 20 01 f0 08 9f 41 39,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,StopAnimation,"public void StopAnimation(int trackIndex, float mixDuration) { }",515262,0xDD93E0,// RVA: 0xDD93E0 Offset: 0xDD93E0 VA: 0xDD93E0,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD93E0,True,9b498e8882a9accc20d18d878b55c4b489122b906145b4b948d9bba15ba3848d,e8 0f 1d fc f5 07 00 f9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 f5 20 01 f0 a8 a2 41 39 08 1c a0 4e,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,SetAlpha,"public void SetAlpha(float value, float time) { }",515265,0xDD8B8C,// RVA: 0xDD8B8C Offset: 0xDD8B8C VA: 0xDD8B8C,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD8B8C,True,a26e6acf0d31361690cfcb3ab37c7de575bc491b8ef9a8b2f4d4935edf3052a5,ea 0f 1c fc e9 a3 00 6d f5 0f 00 f9 f4 4f 02 a9 fd 7b 03 a9 fd c3 00 91 14 21 01 90 88 a6 41 39,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,SetOpacity,public void SetOpacity(float opacity) { },515268,0xDD9560,// RVA: 0xDD9560 Offset: 0xDD9560 VA: 0xDD9560,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD9560,True,6b164bc1acc999ae991df72f98907c4b4683f16fbd40665f789bf838fb5feecb,ff 03 01 d1 e8 0b 00 fd f4 4f 02 a9 fd 7b 03 a9 fd c3 00 91 f4 20 01 f0 88 aa 41 39 08 1c a0 4e,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,GetCurrentName,public string GetCurrentName(int trackIndex) { },515271,0xDD967C,// RVA: 0xDD967C Offset: 0xDD967C VA: 0xDD967C,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD967C,True,e0820258b3ec4750bbd57e324a0d38f7302df3e29bdd7e1a6966451306f91bca,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 f5 20 01 f0 a8 ae 41 39 f3 03 01 2a f4 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,SetAnimSkipDelta,"public void SetAnimSkipDelta(float delta, int trackIndex) { }",515274,0xDD979C,// RVA: 0xDD979C Offset: 0xDD979C VA: 0xDD979C,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD979C,True,3727edd4133b2867240a44143030a5a75f976594dbfb3803dd6d54f1843069b2,e8 0f 1d fc f5 07 00 f9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 f5 20 01 f0 a8 b2 41 39 f4 03 01 2a,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,SetSkipByPass,public void SetSkipByPass(bool isSkip) { },515277,0xDD98D4,// RVA: 0xDD98D4 Offset: 0xDD98D4 VA: 0xDD98D4,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD98D4,True,3dc74bf815799a77478a6a207d4fff10a392193cb78cf6abae3fc566c3cceed6,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 f5 20 01 f0 a8 b6 41 39 f3 03 01 2a f4 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
UISpineCtr,YouYou,OnDestroy,private void OnDestroy() { },515280,0xDD99A4,// RVA: 0xDD99A4 Offset: 0xDD99A4 VA: 0xDD99A4,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0xDD99A4,True,94bb2e25db21eeaf71716d4561b21e8876d5742900781ba976ff668f81d3c7d8,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 f4 20 01 f0 88 ba 41 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
