class_name,method_name,rva_hex,address_hex,offset_hex,mnemonic,op_str
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEBC,0xDCAEBC,stp,"x20, x19, [sp, #0x10]"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEC0,0xDCAEC0,stp,"x29, x30, [sp, #0x20]"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEC4,0xDCAEC4,add,"x29, sp, #0x20"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEC8,0xDCAEC8,adrp,"x21, #0x31f7000"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAECC,0xDCAECC,ldrb,"w8, [x21, #0xffe]"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAED0,0xDCAED0,mov,"w19, w1"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAED4,0xDCAED4,mov,"x20, x0"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAED8,0xDCAED8,tbnz,"w8, #0, #0xdcaef0"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEDC,0xDCAEDC,adrp,"x0, #0x303c000"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEE0,0xDCAEE0,ldr,"x0, [x0, #0xe80]"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEE4,0xDCAEE4,bl,#0xa5ffc0
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEE8,0xDCAEE8,mov,"w8, #1"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEEC,0xDCAEEC,strb,"w8, [x21, #0xffe]"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEF0,0xDCAEF0,mov,"w0, #0x174"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEF4,0xDCAEF4,mov,"x1, xzr"
UILayer,SetSortingOrder,0xDCAC7C,0xDCAEF8,0xDCAEF8,str,"xzr, [sp, #8]"
UIFormBase,Init,0xED8910,0xED8910,0xED8910,sub,"sp, sp, #0x80"
UIFormBase,Init,0xED8910,0xED8914,0xED8914,str,"x27, [sp, #0x20]"
UIFormBase,Init,0xED8910,0xED8918,0xED8918,stp,"x26, x25, [sp, #0x30]"
UIFormBase,Init,0xED8910,0xED891C,0xED891C,stp,"x24, x23, [sp, #0x40]"
UIFormBase,Init,0xED8910,0xED8920,0xED8920,stp,"x22, x21, [sp, #0x50]"
UIFormBase,Init,0xED8910,0xED8924,0xED8924,stp,"x20, x19, [sp, #0x60]"
UIFormBase,Init,0xED8910,0xED8928,0xED8928,stp,"x29, x30, [sp, #0x70]"
UIFormBase,Init,0xED8910,0xED892C,0xED892C,add,"x29, sp, #0x70"
UIFormBase,Init,0xED8910,0xED8930,0xED8930,ldr,"x27, [x29, #0x10]"
UIFormBase,Init,0xED8910,0xED8934,0xED8934,mov,"w19, w1"
UIFormBase,Init,0xED8910,0xED8938,0xED8938,mov,"x23, x0"
UIFormBase,Init,0xED8910,0xED893C,0xED893C,mov,"w0, #0x233d"
UIFormBase,Init,0xED8910,0xED8940,0xED8940,mov,"x1, xzr"
UIFormBase,Init,0xED8910,0xED8944,0xED8944,mov,"x20, x7"
UIFormBase,Init,0xED8910,0xED8948,0xED8948,mov,"w22, w6"
UIFormBase,Init,0xED8910,0xED894C,0xED894C,mov,"w25, w5"
UIFormBase,Init,0xED8910,0xED8950,0xED8950,mov,"w21, w4"
UIFormBase,Init,0xED8910,0xED8954,0xED8954,mov,"x24, x3"
UIFormBase,Init,0xED8910,0xED8958,0xED8958,mov,"x26, x2"
UIFormBase,Init,0xED8910,0xED895C,0xED895C,bl,#0xedcd74
UIFormBase,Init,0xED8910,0xED8960,0xED8960,tbz,"w0, #0, #0xed89a0"
UIFormBase,Init,0xED8910,0xED8964,0xED8964,mov,"w0, #0x233d"
UIFormBase,Init,0xED8910,0xED8968,0xED8968,mov,"x1, xzr"
UIFormBase,Init,0xED8910,0xED896C,0xED896C,bl,#0xedce44
UIFormBase,Init,0xED8910,0xED8970,0xED8970,cbz,"x0, #0xed89e8"
UIFormBase,Init,0xED8910,0xED8974,0xED8974,and,"w6, w25, #1"
UIFormBase,Init,0xED8910,0xED8978,0xED8978,and,"w7, w22, #1"
UIFormBase,Init,0xED8910,0xED897C,0xED897C,mov,"x1, x23"
UIFormBase,Init,0xED8910,0xED8980,0xED8980,mov,"w2, w19"
UIFormBase,Init,0xED8910,0xED8984,0xED8984,mov,"x3, x26"
UIFormBase,Init,0xED8910,0xED8988,0xED8988,mov,"x4, x24"
UIFormBase,Init,0xED8910,0xED898C,0xED898C,mov,"w5, w21"
UIFormBase,Init,0xED8910,0xED8990,0xED8990,stp,"x27, xzr, [sp, #8]"
UIFormBase,Init,0xED8910,0xED8994,0xED8994,str,"x20, [sp]"
UIFormBase,Init,0xED8910,0xED8998,0xED8998,bl,#0xb1fd44
UIFormBase,Init,0xED8910,0xED899C,0xED899C,b,#0xed89c8
UIFormBase,Init,0xED8910,0xED89A0,0xED89A0,and,"w8, w25, #1"
UIFormBase,Init,0xED8910,0xED89A4,0xED89A4,and,"w9, w22, #1"
UIFormBase,Init,0xED8910,0xED89A8,0xED89A8,mov,"w10, #5"
UIFormBase,Init,0xED8910,0xED89AC,0xED89AC,stp,"x26, x24, [x23, #0x28]"
UIFormBase,Init,0xED8910,0xED89B0,0xED89B0,strb,"w21, [x23, #0x38]"
UIFormBase,Init,0xED8910,0xED89B4,0xED89B4,str,"x20, [x23, #0x68]"
UIFormBase,Init,0xED8910,0xED89B8,0xED89B8,stp,"w10, w19, [x23, #0x1c]"
UIFormBase,Init,0xED8910,0xED89BC,0xED89BC,strb,"w8, [x23, #0x54]"
UIFormBase,Init,0xED8910,0xED89C0,0xED89C0,strb,"w9, [x23, #0x55]"
UIFormBase,Init,0xED8910,0xED89C4,0xED89C4,str,"x27, [x23, #0xa0]"
UIFormBase,Init,0xED8910,0xED89C8,0xED89C8,ldp,"x29, x30, [sp, #0x70]"
UIFormBase,Init,0xED8910,0xED89CC,0xED89CC,ldp,"x20, x19, [sp, #0x60]"
UIFormBase,Init,0xED8910,0xED89D0,0xED89D0,ldp,"x22, x21, [sp, #0x50]"
UIFormBase,Init,0xED8910,0xED89D4,0xED89D4,ldp,"x24, x23, [sp, #0x40]"
UIFormBase,Init,0xED8910,0xED89D8,0xED89D8,ldp,"x26, x25, [sp, #0x30]"
UIFormBase,Init,0xED8910,0xED89DC,0xED89DC,ldr,"x27, [sp, #0x20]"
UIFormBase,Init,0xED8910,0xED89E0,0xED89E0,add,"sp, sp, #0x80"
UIFormBase,Init,0xED8910,0xED89E4,0xED89E4,ret,
UIFormBase,Init,0xED8910,0xED89E8,0xED89E8,bl,#0xa60094
UIFormBase,Init,0xED8910,0xED89EC,0xED89EC,str,"x19, [sp, #-0x20]!"
UIFormBase,Init,0xED8910,0xED89F0,0xED89F0,stp,"x29, x30, [sp, #0x10]"
UIFormBase,Init,0xED8910,0xED89F4,0xED89F4,add,"x29, sp, #0x10"
UIFormBase,Init,0xED8910,0xED89F8,0xED89F8,mov,"x19, x0"
UIFormBase,Init,0xED8910,0xED89FC,0xED89FC,mov,"w0, #0x2344"
UIFormBase,Init,0xED8910,0xED8A00,0xED8A00,mov,"x1, xzr"
UIFormBase,Init,0xED8910,0xED8A04,0xED8A04,bl,#0xedcd74
UIFormBase,Init,0xED8910,0xED8A08,0xED8A08,tbz,"w0, #0, #0xed8a30"
UIFormBase,Init,0xED8910,0xED8A0C,0xED8A0C,mov,"w0, #0x2344"
UIFormBase,Open,0xED8A70,0xED8A70,0xED8A70,sub,"sp, sp, #0x60"
UIFormBase,Open,0xED8A70,0xED8A74,0xED8A74,stp,"d9, d8, [sp, #0x10]"
UIFormBase,Open,0xED8A70,0xED8A78,0xED8A78,str,"x23, [sp, #0x20]"
UIFormBase,Open,0xED8A70,0xED8A7C,0xED8A7C,stp,"x22, x21, [sp, #0x30]"
UIFormBase,Open,0xED8A70,0xED8A80,0xED8A80,stp,"x20, x19, [sp, #0x40]"
UIFormBase,Open,0xED8A70,0xED8A84,0xED8A84,stp,"x29, x30, [sp, #0x50]"
UIFormBase,Open,0xED8A70,0xED8A88,0xED8A88,add,"x29, sp, #0x50"
UIFormBase,Open,0xED8A70,0xED8A8C,0xED8A8C,adrp,"x22, #0x31f8000"
UIFormBase,Open,0xED8A70,0xED8A90,0xED8A90,ldrb,"w8, [x22, #0x601]"
UIFormBase,Open,0xED8A70,0xED8A94,0xED8A94,mov,"w21, w2"
UIFormBase,Open,0xED8A70,0xED8A98,0xED8A98,mov,"x20, x1"
UIFormBase,Open,0xED8A70,0xED8A9C,0xED8A9C,mov,"x19, x0"
UIFormBase,Open,0xED8A70,0xED8AA0,0xED8AA0,tbnz,"w8, #0, #0xed8b0c"
UIFormBase,Open,0xED8A70,0xED8AA4,0xED8AA4,adrp,"x0, #0x3010000"
UIFormBase,Open,0xED8A70,0xED8AA8,0xED8AA8,ldr,"x0, [x0, #0x400]"
UIFormBase,Open,0xED8A70,0xED8AAC,0xED8AAC,bl,#0xa5ffc0
UIFormBase,Open,0xED8A70,0xED8AB0,0xED8AB0,adrp,"x0, #0x2ffc000"
UIFormBase,Open,0xED8A70,0xED8AB4,0xED8AB4,ldr,"x0, [x0, #0x220]"
UIFormBase,Open,0xED8A70,0xED8AB8,0xED8AB8,bl,#0xa5ffc0
UIFormBase,Open,0xED8A70,0xED8ABC,0xED8ABC,adrp,"x0, #0x3013000"
UIFormBase,Open,0xED8A70,0xED8AC0,0xED8AC0,ldr,"x0, [x0, #0xf58]"
UIFormBase,Open,0xED8A70,0xED8AC4,0xED8AC4,bl,#0xa5ffc0
UIFormBase,Open,0xED8A70,0xED8AC8,0xED8AC8,adrp,"x0, #0x302c000"
UIFormBase,Open,0xED8A70,0xED8ACC,0xED8ACC,ldr,"x0, [x0, #0x6b0]"
UIFormBase,Open,0xED8A70,0xED8AD0,0xED8AD0,bl,#0xa5ffc0
UIFormBase,Open,0xED8A70,0xED8AD4,0xED8AD4,adrp,"x0, #0x2ff3000"
UIFormBase,Open,0xED8A70,0xED8AD8,0xED8AD8,ldr,"x0, [x0, #0xf68]"
UIFormBase,Open,0xED8A70,0xED8ADC,0xED8ADC,bl,#0xa5ffc0
UIFormBase,Open,0xED8A70,0xED8AE0,0xED8AE0,adrp,"x0, #0x3014000"
UIFormBase,Open,0xED8A70,0xED8AE4,0xED8AE4,ldr,"x0, [x0, #0xc08]"
UIFormBase,Open,0xED8A70,0xED8AE8,0xED8AE8,bl,#0xa5ffc0
UIFormBase,Open,0xED8A70,0xED8AEC,0xED8AEC,adrp,"x0, #0x3007000"
UIFormBase,Open,0xED8A70,0xED8AF0,0xED8AF0,ldr,"x0, [x0, #0x4d8]"
UIFormBase,Open,0xED8A70,0xED8AF4,0xED8AF4,bl,#0xa5ffc0
UIFormBase,Open,0xED8A70,0xED8AF8,0xED8AF8,adrp,"x0, #0x2fe5000"
UIFormBase,Open,0xED8A70,0xED8AFC,0xED8AFC,ldr,"x0, [x0, #0x630]"
UIFormBase,Open,0xED8A70,0xED8B00,0xED8B00,bl,#0xa5ffc0
UIFormBase,Open,0xED8A70,0xED8B04,0xED8B04,mov,"w8, #1"
UIFormBase,Open,0xED8A70,0xED8B08,0xED8B08,strb,"w8, [x22, #0x601]"
UIFormBase,Open,0xED8A70,0xED8B0C,0xED8B0C,mov,"w0, #0x2346"
UIFormBase,Open,0xED8A70,0xED8B10,0xED8B10,mov,"x1, xzr"
UIFormBase,Open,0xED8A70,0xED8B14,0xED8B14,stp,"xzr, xzr, [sp]"
UIFormBase,Open,0xED8A70,0xED8B18,0xED8B18,bl,#0xedcd74
UIFormBase,Open,0xED8A70,0xED8B1C,0xED8B1C,tbz,"w0, #0, #0xed8b48"
UIFormBase,Open,0xED8A70,0xED8B20,0xED8B20,mov,"w0, #0x2346"
UIFormBase,Open,0xED8A70,0xED8B24,0xED8B24,mov,"x1, xzr"
UIFormBase,Open,0xED8A70,0xED8B28,0xED8B28,bl,#0xedce44
UIFormBase,Open,0xED8A70,0xED8B2C,0xED8B2C,cbz,"x0, #0xed9014"
UIFormBase,Open,0xED8A70,0xED8B30,0xED8B30,and,"w3, w21, #1"
UIFormBase,Open,0xED8A70,0xED8B34,0xED8B34,mov,"x1, x19"
UIFormBase,Open,0xED8A70,0xED8B38,0xED8B38,mov,"x2, x20"
UIFormBase,Open,0xED8A70,0xED8B3C,0xED8B3C,mov,"x4, xzr"
UIFormBase,Open,0xED8A70,0xED8B40,0xED8B40,bl,#0xaf5844
UIFormBase,Open,0xED8A70,0xED8B44,0xED8B44,b,#0xed8ff8
UIFormBase,Open,0xED8A70,0xED8B48,0xED8B48,tbnz,"w21, #0, #0xed8b50"
UIFormBase,Open,0xED8A70,0xED8B4C,0xED8B4C,str,"x20, [x19, #0x68]"
UIFormBase,Open,0xED8A70,0xED8B50,0xED8B50,ldr,"x0, [x19, #0x40]"
UIFormBase,Open,0xED8A70,0xED8B54,0xED8B54,cbz,"x0, #0xed9014"
UIFormBase,Open,0xED8A70,0xED8B58,0xED8B58,mov,"w1, #1"
UIFormBase,Open,0xED8A70,0xED8B5C,0xED8B5C,mov,"x2, xzr"
UIFormBase,Open,0xED8A70,0xED8B60,0xED8B60,bl,#0x23f9438
UIFormBase,Open,0xED8A70,0xED8B64,0xED8B64,ldrb,"w8, [x19, #0x54]"
UIFormBase,Open,0xED8A70,0xED8B68,0xED8B68,cbnz,"w8, #0xed8c18"
UIFormBase,Open,0xED8A70,0xED8B6C,0xED8B6C,adrp,"x20, #0x3013000"
UIFormBase,Open,0xED8A70,0xED8B70,0xED8B70,ldr,"x20, [x20, #0xf58]"
UIFormBase,Open,0xED8A70,0xED8B74,0xED8B74,ldr,"x0, [x20]"
UIFormBase,Open,0xED8A70,0xED8B78,0xED8B78,ldrb,"w8, [x0, #0x133]"
UIFormBase,Open,0xED8A70,0xED8B7C,0xED8B7C,tbz,"w8, #1, #0xed8b8c"
UIFormBase,Open,0xED8A70,0xED8B80,0xED8B80,ldr,"w8, [x0, #0xe0]"
UIFormBase,Open,0xED8A70,0xED8B84,0xED8B84,cbnz,"w8, #0xed8b8c"
UIFormBase,Open,0xED8A70,0xED8B88,0xED8B88,bl,#0xa60070
UIFormBase,Open,0xED8A70,0xED8B8C,0xED8B8C,adrp,"x21, #0x31f7000"
UIFormBase,Open,0xED8A70,0xED8B90,0xED8B90,ldrb,"w8, [x21, #0xece]"
UIFormBase,Open,0xED8A70,0xED8B94,0xED8B94,cbnz,"w8, #0xed8bac"
UIFormBase,Open,0xED8A70,0xED8B98,0xED8B98,adrp,"x0, #0x3013000"
UIFormBase,Open,0xED8A70,0xED8B9C,0xED8B9C,ldr,"x0, [x0, #0xf58]"
UIFormBase,Open,0xED8A70,0xED8BA0,0xED8BA0,bl,#0xa5ffc0
UIFormBase,Open,0xED8A70,0xED8BA4,0xED8BA4,mov,"w8, #1"
UIFormBase,Open,0xED8A70,0xED8BA8,0xED8BA8,strb,"w8, [x21, #0xece]"
UIFormBase,Open,0xED8A70,0xED8BAC,0xED8BAC,ldr,"x0, [x20]"
UIFormBase,Open,0xED8A70,0xED8BB0,0xED8BB0,ldrb,"w8, [x0, #0x133]"
UIFormBase,Open,0xED8A70,0xED8BB4,0xED8BB4,tbz,"w8, #1, #0xed8bc8"
UIFormBase,Open,0xED8A70,0xED8BB8,0xED8BB8,ldr,"w8, [x0, #0xe0]"
UIFormBase,Open,0xED8A70,0xED8BBC,0xED8BBC,cbnz,"w8, #0xed8bc8"
UIFormBase,Open,0xED8A70,0xED8BC0,0xED8BC0,bl,#0xa60070
UIFormBase,Open,0xED8A70,0xED8BC4,0xED8BC4,ldr,"x0, [x20]"
UIFormBase,Open,0xED8A70,0xED8BC8,0xED8BC8,ldr,"x8, [x0, #0xb8]"
UIFormBase,Open,0xED8A70,0xED8BCC,0xED8BCC,ldr,"x0, [x8, #0x70]"
UIFormBase,Open,0xED8A70,0xED8BD0,0xED8BD0,cbz,"x0, #0xed9014"
UIFormBase,Open,0xED8A70,0xED8BD4,0xED8BD4,mov,"w2, #1"
UIFormBase,Open,0xED8A70,0xED8BD8,0xED8BD8,mov,"x1, x19"
UIFormBase,Open,0xED8A70,0xED8BDC,0xED8BDC,mov,"x3, xzr"
UIFormBase,Open,0xED8A70,0xED8BE0,0xED8BE0,bl,#0xfe1ba4
UIFormBase,Open,0xED8A70,0xED8BE4,0xED8BE4,ldr,"x0, [x19, #0x40]"
UIFormBase,Open,0xED8A70,0xED8BE8,0xED8BE8,cbz,"x0, #0xed9014"
UIFormBase,Open,0xED8A70,0xED8BEC,0xED8BEC,mov,"x1, xzr"
UIFormBase,Open,0xED8A70,0xED8BF0,0xED8BF0,bl,#0x23f9488
UIFormBase,Open,0xED8A70,0xED8BF4,0xED8BF4,ldr,"x8, [x19, #0xa8]"
UIFormBase,Open,0xED8A70,0xED8BF8,0xED8BF8,str,"w0, [x19, #0x58]"
UIFormBase,Open,0xED8A70,0xED8BFC,0xED8BFC,cbz,"x8, #0xed8c18"
UIFormBase,Open,0xED8A70,0xED8C00,0xED8C00,adrp,"x9, #0x3010000"
UIFormBase,Open,0xED8A70,0xED8C04,0xED8C04,ldr,"x9, [x9, #0x400]"
UIFormBase,Open,0xED8A70,0xED8C08,0xED8C08,mov,"w1, w0"
UIFormBase,Open,0xED8A70,0xED8C0C,0xED8C0C,mov,"x0, x8"
UIFormBase,Open,0xED8A70,0xED8C10,0xED8C10,ldr,"x2, [x9]"
UIFormBase,Open,0xED8A70,0xED8C14,0xED8C14,bl,#0x1248220
UIFormBase,Open,0xED8A70,0xED8C18,0xED8C18,adrp,"x21, #0x302c000"
UIFormBase,Open,0xED8A70,0xED8C1C,0xED8C1C,ldr,"x21, [x21, #0x6b0]"
UIFormBase,Open,0xED8A70,0xED8C20,0xED8C20,ldr,"x20, [x19, #0x48]"
UIFormBase,Open,0xED8A70,0xED8C24,0xED8C24,ldr,"x0, [x21]"
UIFormBase,Open,0xED8A70,0xED8C28,0xED8C28,ldrb,"w8, [x0, #0x133]"
UIFormBase,Open,0xED8A70,0xED8C2C,0xED8C2C,tbz,"w8, #1, #0xed8c3c"
UIFormBase,Open,0xED8A70,0xED8C30,0xED8C30,ldr,"w8, [x0, #0xe0]"
UIFormBase,Open,0xED8A70,0xED8C34,0xED8C34,cbnz,"w8, #0xed8c3c"
UIFormBase,Open,0xED8A70,0xED8C38,0xED8C38,bl,#0xa60070
UIFormBase,Open,0xED8A70,0xED8C3C,0xED8C3C,mov,"x0, x20"
UIFormBase,Open,0xED8A70,0xED8C40,0xED8C40,mov,"x1, xzr"
UIFormBase,Open,0xED8A70,0xED8C44,0xED8C44,mov,"x2, xzr"
UIFormBase,Open,0xED8A70,0xED8C48,0xED8C48,bl,#0x167cfa4
UIFormBase,Open,0xED8A70,0xED8C4C,0xED8C4C,tbz,"w0, #0, #0xed8cdc"
UIFormBase,Open,0xED8A70,0xED8C50,0xED8C50,ldur,"q0, [x19, #0x28]"
UIFormBase,Open,0xED8A70,0xED8C54,0xED8C54,mov,"x0, sp"
UIFormBase,Open,0xED8A70,0xED8C58,0xED8C58,mov,"x1, xzr"
UIFormBase,Open,0xED8A70,0xED8C5C,0xED8C5C,str,"q0, [sp]"
UIFormBase,Open,0xED8A70,0xED8C60,0xED8C60,bl,#0x176ae2c
UIFormBase,Open,0xED8A70,0xED8C64,0xED8C64,tbz,"w0, #0, #0xed8cdc"
UIFormBase,Open,0xED8A70,0xED8C68,0xED8C68,adrp,"x20, #0x3013000"
UIFormBase,Open,0xED8A70,0xED8C6C,0xED8C6C,ldr,"x20, [x20, #0xf58]"
UIFormBase,Open,0xED8A70,0xED8C70,0xED8C70,ldr,"x0, [x20]"
UIFormBase,Open,0xED8A70,0xED8C74,0xED8C74,ldrb,"w8, [x0, #0x133]"
UIFormBase,Open,0xED8A70,0xED8C78,0xED8C78,tbz,"w8, #1, #0xed8c88"
UIFormBase,Open,0xED8A70,0xED8C7C,0xED8C7C,ldr,"w8, [x0, #0xe0]"
UIFormBase,Open,0xED8A70,0xED8C80,0xED8C80,cbnz,"w8, #0xed8c88"
UIFormBase,Open,0xED8A70,0xED8C84,0xED8C84,bl,#0xa60070
UIFormBase,Open,0xED8A70,0xED8C88,0xED8C88,adrp,"x22, #0x31f7000"
UIFormBase,Open,0xED8A70,0xED8C8C,0xED8C8C,ldrb,"w8, [x22, #0xece]"
UIFormBase,Open,0xED8A70,0xED8C90,0xED8C90,cbnz,"w8, #0xed8ca8"
UIFormBase,Open,0xED8A70,0xED8C94,0xED8C94,adrp,"x0, #0x3013000"
UIFormBase,Open,0xED8A70,0xED8C98,0xED8C98,ldr,"x0, [x0, #0xf58]"
UIFormBase,Open,0xED8A70,0xED8C9C,0xED8C9C,bl,#0xa5ffc0
UIFormBase,Open,0xED8A70,0xED8CA0,0xED8CA0,mov,"w8, #1"
UIFormBase,Open,0xED8A70,0xED8CA4,0xED8CA4,strb,"w8, [x22, #0xece]"
UIFormBase,Open,0xED8A70,0xED8CA8,0xED8CA8,ldr,"x0, [x20]"
UIFormBase,Open,0xED8A70,0xED8CAC,0xED8CAC,ldrb,"w8, [x0, #0x133]"
UIFormBase,Open,0xED8A70,0xED8CB0,0xED8CB0,tbz,"w8, #1, #0xed8cc4"
UIFormBase,Open,0xED8A70,0xED8CB4,0xED8CB4,ldr,"w8, [x0, #0xe0]"
UIFormBase,Open,0xED8A70,0xED8CB8,0xED8CB8,cbnz,"w8, #0xed8cc4"
UIFormBase,Open,0xED8A70,0xED8CBC,0xED8CBC,bl,#0xa60070
UIFormBase,Open,0xED8A70,0xED8CC0,0xED8CC0,ldr,"x0, [x20]"
UIFormBase,Open,0xED8A70,0xED8CC4,0xED8CC4,ldr,"x8, [x0, #0xb8]"
UIFormBase,Open,0xED8A70,0xED8CC8,0xED8CC8,ldr,"x0, [x8, #0x70]"
UIFormBase,Open,0xED8A70,0xED8CCC,0xED8CCC,cbz,"x0, #0xed9014"
UIFormBase,Open,0xED8A70,0xED8CD0,0xED8CD0,mov,"x1, x19"
UIFormBase,Open,0xED8A70,0xED8CD4,0xED8CD4,mov,"x2, xzr"
UIFormBase,Open,0xED8A70,0xED8CD8,0xED8CD8,bl,#0xfe1acc
UIFormBase,Open,0xED8A70,0xED8CDC,0xED8CDC,ldp,"x8, x9, [x19, #0x28]"
UIFormBase,Open,0xED8A70,0xED8CE0,0xED8CE0,mov,"x0, sp"
UIFormBase,Open,0xED8A70,0xED8CE4,0xED8CE4,mov,"x1, xzr"
UIFormBase,Open,0xED8A70,0xED8CE8,0xED8CE8,stp,"x8, x9, [sp]"
UIFormBase,Open,0xED8A70,0xED8CEC,0xED8CEC,bl,#0x176afd0
UIFormBase,Open,0xED8A70,0xED8CF0,0xED8CF0,cbz,"w0, #0xed8e04"
UIFormBase,Open,0xED8A70,0xED8CF4,0xED8CF4,adrp,"x22, #0x3013000"
UIFormBase,Open,0xED8A70,0xED8CF8,0xED8CF8,ldr,"x22, [x22, #0xf58]"
UIFormBase,Open,0xED8A70,0xED8CFC,0xED8CFC,ldr,"x0, [x22]"
UIFormBase,Open,0xED8A70,0xED8D00,0xED8D00,ldrb,"w8, [x0, #0x133]"
UIFormBase,Open,0xED8A70,0xED8D04,0xED8D04,tbz,"w8, #1, #0xed8d14"
