section,fieldPath,requiredFor,sourceKnown,currentStaticValue,runtimeRequired,approvalLevel,forbiddenToGuess,notes
guardedNodeState,guardedNodes.right/node_act_btn.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_1.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_1.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_1.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_1.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_2.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_2.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_2.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_2.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_3.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_3.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_3.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_3.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_4.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_4.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_4.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_4.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_5.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_5.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_5.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_5.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_6.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_6.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_6.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_6.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_7.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_7.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_7.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_7.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_8.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_8.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_8.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.right/node_act_btn/btn_act_8.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.btn_discord.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.btn_discord.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.btn_discord.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.btn_discord.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.llvChat.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.llvChat.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.llvChat.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.llvChat.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.top/profile.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.top/profile.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.top/profile.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.top/profile.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.top/currency_gold.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.top/currency_gold.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.top/currency_gold.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.top/currency_gold.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.top/currency_holy.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.top/currency_holy.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.top/currency_holy.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.top/currency_holy.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.UI_bg.fullPath,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Needed before hiding/reparenting any guarded node.
guardedNodeState,guardedNodes.UI_bg.activeSelf,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.UI_bg.activeInHierarchy,guardrail active-state decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
guardedNodeState,guardedNodes.UI_bg.siblingIndex,order decision,False,,True,approved_original_runtime_dump_required,True,Forbidden to guess.
uiBg,uiBg.image.raycastTarget,UI_bg guardrail,False,,True,approved_original_runtime_dump_required,True,Must preserve or source-back any change.
uiBg,uiBg.button.interactable,UI_bg guardrail,False,,True,approved_original_runtime_dump_required,True,Must preserve or source-back any change.
uiBg,uiBg.button.enabled,UI_bg guardrail,False,,True,approved_original_runtime_dump_required,True,Must preserve or source-back any change.
uiBg,uiBg.topGraphicPath,UI_bg guardrail,False,,True,approved_original_runtime_dump_required,True,Must preserve or source-back any change.
dynamicRuntime,dynamicRuntime.activitys,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.faceActivitys,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.playerInfo.level,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.playerInfo.vip,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.playerInfo.playerId,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.playerInfo.name,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.playerInfo.head,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.playerInfo.headFrame,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.playerInfo.guildId,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.redPointState.serverRedPointIds,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.redPointState.actSpecificRedPoints,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.reviewState.GameTools_IsReview,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.reviewState.GameEntry_IsReview,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.reviewState.GameEntry_IsCommittee,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.guideState.ModulesInit_GuideMgr_isGuide,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.guideState.CurrGuidEnterActId,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.timeState.serverTimeStep,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.timeState.serverMillTimeStamp,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.clientCallbackOutputs.showInMainFunc,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.clientCallbackOutputs.clientCheckIsOpen,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.clientCallbackOutputs.getActNewName,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.clientCallbackOutputs.mainPageTouchJumpId,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.localization.keys,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.resources.activitySpine,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.resources.tmpFontMaterial,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.chatState.lastChatType,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.chatState.visibleMessages,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.currencyState.gold,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.currencyState.holyCrystal,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
dynamicRuntime,dynamicRuntime.formationState.mainFightValue,UI130 replay/activity account chat currency,False,,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,True,UI130 refuses fake defaults.
maskStencilRuntime,runtimeMaskStencil.maskComponents,mask/stencil decision,False,,True,approved_original_runtime_dump_required,True,UI145 found no direct source Mask/RectMask2D under Dock; runtime still must prove active state if present.
maskStencilRuntime,runtimeMaskStencil.rectMask2DComponents,mask/stencil decision,False,,True,approved_original_runtime_dump_required,True,UI145 found no direct source Mask/RectMask2D under Dock; runtime still must prove active state if present.
maskStencilRuntime,runtimeMaskStencil.stencilMaterialStates,mask/stencil decision,False,,True,approved_original_runtime_dump_required,True,UI145 found no direct source Mask/RectMask2D under Dock; runtime still must prove active state if present.
maskStencilRuntime,runtimeMaskStencil.canvasRendererMaterialCount,mask/stencil decision,False,,True,approved_original_runtime_dump_required,True,UI145 found no direct source Mask/RectMask2D under Dock; runtime still must prove active state if present.
maskStencilRuntime,runtimeMaskStencil.skeletonGraphicCanvasRendererDepth,mask/stencil decision,False,,True,approved_original_runtime_dump_required,True,UI145 found no direct source Mask/RectMask2D under Dock; runtime still must prove active state if present.
