captureOrder,section,fieldPath,snapshotGroup,requiredFor,sourceClassification,staticValueOrEvidence,requiresRuntimeSnapshot,forbiddenToGuess,approvalLevel,hookPoint,visibleMismatchUnblocked,minimalCaptureReason
70,canvasHelper,forms.UI_Dock.canvasHelpers[3].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
71,canvasHelper,forms.UI_Dock.canvasHelpers[3].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
72,canvasHelper,forms.UI_Dock.canvasHelpers[4].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
73,canvasHelper,forms.UI_Dock.canvasHelpers[4].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
74,canvasHelper,forms.UI_Dock.canvasHelpers[4].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
75,canvasHelper,forms.UI_MainPage.canvasHelpers[1].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
76,canvasHelper,forms.UI_MainPage.canvasHelpers[1].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
77,canvasHelper,forms.UI_MainPage.canvasHelpers[1].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
78,canvasHelper,forms.UI_MainPage.canvasHelpers[2].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
79,canvasHelper,forms.UI_MainPage.canvasHelpers[2].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
80,canvasHelper,forms.UI_MainPage.canvasHelpers[2].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
81,canvasHelper,forms.UI_MainPage.canvasHelpers[3].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
82,canvasHelper,forms.UI_MainPage.canvasHelpers[3].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
83,canvasHelper,forms.UI_MainPage.canvasHelpers[3].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
84,canvasHelper,forms.UI_MainPage.canvasHelpers[4].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
85,canvasHelper,forms.UI_MainPage.canvasHelpers[4].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
86,canvasHelper,forms.UI_MainPage.canvasHelpers[4].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
87,guardedNodeState,guardedNodes.right/node_middle.activeInHierarchy,route/world guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Forbidden to guess.
88,guardedNodeState,guardedNodes.right/node_middle.activeSelf,route/world guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Forbidden to guess.
89,guardedNodeState,guardedNodes.right/node_middle.fullPath,route/world guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Needed before hiding/reparenting any guarded node.
90,guardedNodeState,guardedNodes.right/node_middle.siblingIndex,route/world guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Forbidden to guess.
91,guardedNodeState,guardedNodes.right/node_middle/wanfaWorldNode.activeInHierarchy,route/world guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Forbidden to guess.
92,guardedNodeState,guardedNodes.right/node_middle/wanfaWorldNode.activeSelf,route/world guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Forbidden to guess.
93,guardedNodeState,guardedNodes.right/node_middle/wanfaWorldNode.fullPath,route/world guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Needed before hiding/reparenting any guarded node.
94,guardedNodeState,guardedNodes.right/node_middle/wanfaWorldNode.siblingIndex,route/world guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Forbidden to guess.
95,guardedNodeState,guardedNodes.right/node_middle/wanfaWorldNode/worldwanfaBtn.activeInHierarchy,route/world guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Forbidden to guess.
96,guardedNodeState,guardedNodes.right/node_middle/wanfaWorldNode/worldwanfaBtn.activeSelf,route/world guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Forbidden to guess.
97,guardedNodeState,guardedNodes.right/node_middle/wanfaWorldNode/worldwanfaBtn.fullPath,route/world guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Needed before hiding/reparenting any guarded node.
98,guardedNodeState,guardedNodes.right/node_middle/wanfaWorldNode/worldwanfaBtn.siblingIndex,route/world guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Forbidden to guess.
99,guardedNodeState,guardedNodes.zhuye_bian.activeInHierarchy,zhuye guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,zhuye layer active/sibling guardrail verification,Forbidden to guess.
100,guardedNodeState,guardedNodes.zhuye_bian.activeSelf,zhuye guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,zhuye layer active/sibling guardrail verification,Forbidden to guess.
101,guardedNodeState,guardedNodes.zhuye_bian.fullPath,zhuye guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,zhuye layer active/sibling guardrail verification,Needed before hiding/reparenting any guarded node.
102,guardedNodeState,guardedNodes.zhuye_bian.siblingIndex,zhuye guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,zhuye layer active/sibling guardrail verification,Forbidden to guess.
103,guardedNodeState,guardedNodes.zhuye_di1.activeInHierarchy,zhuye guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,zhuye layer active/sibling guardrail verification,Forbidden to guess.
104,guardedNodeState,guardedNodes.zhuye_di1.activeSelf,zhuye guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,zhuye layer active/sibling guardrail verification,Forbidden to guess.
105,guardedNodeState,guardedNodes.zhuye_di1.fullPath,zhuye guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,zhuye layer active/sibling guardrail verification,Needed before hiding/reparenting any guarded node.
106,guardedNodeState,guardedNodes.zhuye_di1.siblingIndex,zhuye guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,zhuye layer active/sibling guardrail verification,Forbidden to guess.
107,guardedNodeState,guardedNodes.right/node_act_btn.activeInHierarchy,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
108,guardedNodeState,guardedNodes.right/node_act_btn.activeSelf,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
109,guardedNodeState,guardedNodes.right/node_act_btn.fullPath,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Needed before hiding/reparenting any guarded node.
110,guardedNodeState,guardedNodes.right/node_act_btn.siblingIndex,activity slot guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
111,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_1.activeInHierarchy,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
112,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_1.activeSelf,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
113,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_1.fullPath,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Needed before hiding/reparenting any guarded node.
114,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_1.siblingIndex,activity slot guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
115,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_2.activeInHierarchy,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
116,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_2.activeSelf,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
117,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_2.fullPath,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Needed before hiding/reparenting any guarded node.
118,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_2.siblingIndex,activity slot guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
119,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_3.activeInHierarchy,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
120,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_3.activeSelf,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
121,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_3.fullPath,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Needed before hiding/reparenting any guarded node.
122,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_3.siblingIndex,activity slot guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
123,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_4.activeInHierarchy,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
124,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_4.activeSelf,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
125,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_4.fullPath,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Needed before hiding/reparenting any guarded node.
126,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_4.siblingIndex,activity slot guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
127,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_5.activeInHierarchy,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
128,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_5.activeSelf,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
129,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_5.fullPath,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Needed before hiding/reparenting any guarded node.
130,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_5.siblingIndex,activity slot guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
131,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_6.activeInHierarchy,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
132,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_6.activeSelf,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
133,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_6.fullPath,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Needed before hiding/reparenting any guarded node.
134,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_6.siblingIndex,activity slot guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
135,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_7.activeInHierarchy,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
136,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_7.activeSelf,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
137,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_7.fullPath,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Needed before hiding/reparenting any guarded node.
138,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_7.siblingIndex,activity slot guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
