captureOrder,section,fieldPath,snapshotGroup,requiredFor,sourceClassification,staticValueOrEvidence,requiresRuntimeSnapshot,forbiddenToGuess,approvalLevel,hookPoint,visibleMismatchUnblocked,minimalCaptureReason
139,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_8.activeInHierarchy,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
140,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_8.activeSelf,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
141,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_8.fullPath,activity slot guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Needed before hiding/reparenting any guarded node.
142,guardedNodeState,guardedNodes.right/node_act_btn/btn_act_8.siblingIndex,activity slot guarded active/sibling state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,activity stack / face activity icon/text/redpoint mismatch,Forbidden to guess.
143,guardedNodeState,guardedNodes.UI_bg.activeInHierarchy,other guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,UI_bg click/raycast guardrail verification,Forbidden to guess.
144,guardedNodeState,guardedNodes.UI_bg.activeSelf,other guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,UI_bg click/raycast guardrail verification,Forbidden to guess.
145,guardedNodeState,guardedNodes.UI_bg.fullPath,other guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,UI_bg click/raycast guardrail verification,Needed before hiding/reparenting any guarded node.
146,guardedNodeState,guardedNodes.UI_bg.siblingIndex,other guarded node state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,UI_bg click/raycast guardrail verification,Forbidden to guess.
147,guardedNodeState,guardedNodes.btn_discord.activeInHierarchy,other guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,general MainInterface runtime mismatch,Forbidden to guess.
148,guardedNodeState,guardedNodes.btn_discord.activeSelf,other guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,general MainInterface runtime mismatch,Forbidden to guess.
149,guardedNodeState,guardedNodes.btn_discord.fullPath,other guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,general MainInterface runtime mismatch,Needed before hiding/reparenting any guarded node.
150,guardedNodeState,guardedNodes.btn_discord.siblingIndex,other guarded node state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,general MainInterface runtime mismatch,Forbidden to guess.
151,guardedNodeState,guardedNodes.llvChat.activeInHierarchy,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,chat bubble/text runtime mismatch,Forbidden to guess.
152,guardedNodeState,guardedNodes.llvChat.activeSelf,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,chat bubble/text runtime mismatch,Forbidden to guess.
153,guardedNodeState,guardedNodes.llvChat.fullPath,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,chat bubble/text runtime mismatch,Needed before hiding/reparenting any guarded node.
154,guardedNodeState,guardedNodes.llvChat.siblingIndex,chat/account/currency guarded node state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,chat bubble/text runtime mismatch,Forbidden to guess.
155,guardedNodeState,guardedNodes.top/currency_gold.activeInHierarchy,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Forbidden to guess.
156,guardedNodeState,guardedNodes.top/currency_gold.activeSelf,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Forbidden to guess.
157,guardedNodeState,guardedNodes.top/currency_gold.fullPath,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Needed before hiding/reparenting any guarded node.
158,guardedNodeState,guardedNodes.top/currency_gold.siblingIndex,chat/account/currency guarded node state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Forbidden to guess.
159,guardedNodeState,guardedNodes.top/currency_holy.activeInHierarchy,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Forbidden to guess.
160,guardedNodeState,guardedNodes.top/currency_holy.activeSelf,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Forbidden to guess.
161,guardedNodeState,guardedNodes.top/currency_holy.fullPath,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Needed before hiding/reparenting any guarded node.
162,guardedNodeState,guardedNodes.top/currency_holy.siblingIndex,chat/account/currency guarded node state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Forbidden to guess.
163,guardedNodeState,guardedNodes.top/profile.activeInHierarchy,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Forbidden to guess.
164,guardedNodeState,guardedNodes.top/profile.activeSelf,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Forbidden to guess.
165,guardedNodeState,guardedNodes.top/profile.fullPath,chat/account/currency guarded node state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Needed before hiding/reparenting any guarded node.
166,guardedNodeState,guardedNodes.top/profile.siblingIndex,chat/account/currency guarded node state,order decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,top profile/currency/account value mismatch,Forbidden to guess.
167,uiBg,uiBg.button.enabled,UI_bg raycast/interactable verification,UI_bg guardrail,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy + GraphicRaycaster hit stack,UI_bg click/raycast guardrail verification,Must preserve or source-back any change.
168,uiBg,uiBg.button.interactable,UI_bg raycast/interactable verification,UI_bg guardrail,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy + GraphicRaycaster hit stack,UI_bg click/raycast guardrail verification,Must preserve or source-back any change.
169,uiBg,uiBg.image.raycastTarget,UI_bg raycast/interactable verification,UI_bg guardrail,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy + GraphicRaycaster hit stack,UI_bg click/raycast guardrail verification,Must preserve or source-back any change.
170,uiBg,uiBg.topGraphicPath,UI_bg raycast/interactable verification,UI_bg guardrail,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy + GraphicRaycaster hit stack,UI_bg click/raycast guardrail verification,Must preserve or source-back any change.
171,dynamicRuntime,dynamicRuntime.activitys,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,activity stack / face activity icon/text/redpoint mismatch,UI130 refuses fake defaults.
172,dynamicRuntime,dynamicRuntime.chatState.lastChatType,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,chat bubble/text runtime mismatch,UI130 refuses fake defaults.
173,dynamicRuntime,dynamicRuntime.chatState.visibleMessages,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,chat bubble/text runtime mismatch,UI130 refuses fake defaults.
174,dynamicRuntime,dynamicRuntime.clientCallbackOutputs.clientCheckIsOpen,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
175,dynamicRuntime,dynamicRuntime.clientCallbackOutputs.getActNewName,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
176,dynamicRuntime,dynamicRuntime.clientCallbackOutputs.mainPageTouchJumpId,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
177,dynamicRuntime,dynamicRuntime.clientCallbackOutputs.showInMainFunc,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
178,dynamicRuntime,dynamicRuntime.currencyState.gold,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,top profile/currency/account value mismatch,UI130 refuses fake defaults.
179,dynamicRuntime,dynamicRuntime.currencyState.holyCrystal,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,top profile/currency/account value mismatch,UI130 refuses fake defaults.
180,dynamicRuntime,dynamicRuntime.faceActivitys,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,activity stack / face activity icon/text/redpoint mismatch,UI130 refuses fake defaults.
181,dynamicRuntime,dynamicRuntime.formationState.mainFightValue,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
182,dynamicRuntime,dynamicRuntime.guideState.CurrGuidEnterActId,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
183,dynamicRuntime,dynamicRuntime.guideState.ModulesInit_GuideMgr_isGuide,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
184,dynamicRuntime,dynamicRuntime.localization.keys,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,TMP/font/material/mask/stencil runtime visual mismatch,UI130 refuses fake defaults.
185,dynamicRuntime,dynamicRuntime.playerInfo.guildId,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,top profile/currency/account value mismatch,UI130 refuses fake defaults.
186,dynamicRuntime,dynamicRuntime.playerInfo.head,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,top profile/currency/account value mismatch,UI130 refuses fake defaults.
187,dynamicRuntime,dynamicRuntime.playerInfo.headFrame,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,top profile/currency/account value mismatch,UI130 refuses fake defaults.
188,dynamicRuntime,dynamicRuntime.playerInfo.level,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,top profile/currency/account value mismatch,UI130 refuses fake defaults.
189,dynamicRuntime,dynamicRuntime.playerInfo.name,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,top profile/currency/account value mismatch,UI130 refuses fake defaults.
190,dynamicRuntime,dynamicRuntime.playerInfo.playerId,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,top profile/currency/account value mismatch,UI130 refuses fake defaults.
191,dynamicRuntime,dynamicRuntime.playerInfo.vip,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,top profile/currency/account value mismatch,UI130 refuses fake defaults.
192,dynamicRuntime,dynamicRuntime.redPointState.actSpecificRedPoints,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
193,dynamicRuntime,dynamicRuntime.redPointState.serverRedPointIds,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
194,dynamicRuntime,dynamicRuntime.resources.activitySpine,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
195,dynamicRuntime,dynamicRuntime.resources.tmpFontMaterial,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,TMP/font/material/mask/stencil runtime visual mismatch,UI130 refuses fake defaults.
196,dynamicRuntime,dynamicRuntime.reviewState.GameEntry_IsCommittee,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
197,dynamicRuntime,dynamicRuntime.reviewState.GameEntry_IsReview,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
198,dynamicRuntime,dynamicRuntime.reviewState.GameTools_IsReview,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
199,dynamicRuntime,dynamicRuntime.timeState.serverMillTimeStamp,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
200,dynamicRuntime,dynamicRuntime.timeState.serverTimeStep,activity/account/chat/currency dynamic values,UI130 replay/activity account chat currency,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required or approved_manual_screenshot_plus_json_snapshot,UI_MainPage.OnOpen / ActMgr / PlayerMgr / RedPointMgr / ChatMgr,general MainInterface runtime mismatch,UI130 refuses fake defaults.
201,maskStencilRuntime,runtimeMaskStencil.canvasRendererMaterialCount,runtime TMP/material/mask/stencil renderer state,mask/stencil decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime renderer/material dump after OnDepthChanged,TMP/font/material/mask/stencil runtime visual mismatch,UI145 found no direct source Mask/RectMask2D under Dock; runtime still must prove active state if present.
202,maskStencilRuntime,runtimeMaskStencil.maskComponents,runtime TMP/material/mask/stencil renderer state,mask/stencil decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime renderer/material dump after OnDepthChanged,TMP/font/material/mask/stencil runtime visual mismatch,UI145 found no direct source Mask/RectMask2D under Dock; runtime still must prove active state if present.
203,maskStencilRuntime,runtimeMaskStencil.rectMask2DComponents,runtime TMP/material/mask/stencil renderer state,mask/stencil decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime renderer/material dump after OnDepthChanged,TMP/font/material/mask/stencil runtime visual mismatch,UI145 found no direct source Mask/RectMask2D under Dock; runtime still must prove active state if present.
204,maskStencilRuntime,runtimeMaskStencil.skeletonGraphicCanvasRendererDepth,runtime TMP/material/mask/stencil renderer state,mask/stencil decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime renderer/material dump after OnDepthChanged,TMP/font/material/mask/stencil runtime visual mismatch,UI145 found no direct source Mask/RectMask2D under Dock; runtime still must prove active state if present.
205,maskStencilRuntime,runtimeMaskStencil.stencilMaterialStates,runtime TMP/material/mask/stencil renderer state,mask/stencil decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime renderer/material dump after OnDepthChanged,TMP/font/material/mask/stencil runtime visual mismatch,UI145 found no direct source Mask/RectMask2D under Dock; runtime still must prove active state if present.
